r,t,y,CapitalInvestment
REGION,SSDEL1TRP00X,2029,2.199285177831714
REGION,SSDEL1TRP00X,2030,2.45515064551549
REGION,SSDEL1TRP00X,2031,2.243512242625283
REGION,SSDEL1TRP00X,2032,2.2649611537811647
REGION,SSDEL1TRP00X,2033,2.289082779358733
REGION,SSDEL1TRP00X,2034,2.316060319171613
REGION,SSDEL1TRP00X,2035,2.667028671849702
REGION,SSDEL1TRP00X,2036,1.6554204645298751
REGION,SSDEL1TRP00X,2037,2.4355476038062442
REGION,SSDEL1TRP00X,2038,0.5183273932791249
REGION,SSDEL1TRP00X,2039,0.5415534534673121
REGION,SSDEL1TRP00X,2040,0.5658202648850573
REGION,SSDEL2DIP00X,2015,57.98649586499982
REGION,SSDEL2DIP00X,2020,118.51388701972647
REGION,SSDEL2DIP00X,2021,4.496304753068601
REGION,SSDEL2DIP00X,2022,4.04283027712011
REGION,SSDEL2DIP00X,2023,3.643073718836399
REGION,SSDEL2DIP00X,2024,5.6362261486547585
REGION,SSDEL2DIP00X,2025,10.838364471351404
REGION,SSDEL2DIP00X,2026,10.429714579199459
REGION,SSDEL2DIP00X,2027,10.559208907404978
REGION,SSDEL2DIP00X,2028,10.678598142507314
REGION,SSDEL2DIP00X,2029,10.770760047702407
REGION,SSDEL2DIP00X,2030,12.436969993284912
REGION,SSDEL2DIP00X,2031,12.11946190824199
REGION,SSDEL2DIP00X,2032,12.147543912096616
REGION,SSDEL2DIP00X,2033,12.18803027099939
REGION,SSDEL2DIP00X,2034,12.241889921260375
REGION,SSDEL2DIP00X,2035,14.400136807739576
REGION,SSDEL2DIP00X,2036,7.679507181803693
REGION,SSDEL2DIP00X,2037,12.830838910975437
REGION,SSDEL2DIP00X,2040,0.0
REGION,SSDEL3DIP00X,2021,6.895532978069045
REGION,SSDEL3DIP00X,2022,6.895532978069025
REGION,SSDEL3DIP00X,2023,6.895532978069036
REGION,SSDEL3DIP00X,2024,6.895532978069031
REGION,SSDEL3DIP00X,2025,6.895532978069043
REGION,SSDEL3DIP00X,2026,6.895532978069125
REGION,SSDEL3DIP00X,2027,3.5511055391145168
REGION,SSDEL3DIP00X,2028,3.5511055391146025
REGION,SSDEL3DIP00X,2029,3.5511055391146047
REGION,SSDEL3DIP00X,2030,3.5511055391145168
REGION,SSDEL3DIP00X,2031,2.490412747911465
REGION,SSDEL3DIP00X,2032,2.6020072287868277
REGION,SSDEL3DIP00X,2033,2.7186022173780846
REGION,SSDEL3DIP00X,2034,2.8404217846000117
REGION,SSDEL3DIP00X,2035,2.967700041903046
REGION,SSDEL3DIP00X,2036,3.1006815911854257
REGION,SSDEL3DIP00X,2037,3.2396219948666416
REGION,SSDEL3DIP00X,2038,3.384788267024797
REGION,SSDEL3DIP00X,2039,3.536459386540339
REGION,SSDEL3DIP00X,2040,3.6949268332350083
REGION,SSDEL4DIP00X,2040,0.0
REGION,SSDENGGCP01N,2040,0.0
REGION,SSDENGGCP01O,2040,0.0
REGION,SSDGEOCVP01N,2024,310.0510442309578
REGION,SSDGEOCVP01N,2025,23.842872092466973
REGION,SSDGEOCVP01N,2026,23.90643633354584
REGION,SSDGEOCVP01N,2027,25.62738142436804
REGION,SSDGEOCVP01N,2028,19.762733027707934
REGION,SSDGEOCVP01N,2029,19.78890117299745
REGION,SSDGEOCVP01N,2030,21.977471030684452
REGION,SSDGEOCVP01N,2031,20.01372185380005
REGION,SSDGEOCVP01N,2032,20.13514766054943
REGION,SSDGEOCVP01N,2033,20.27892682832344
REGION,SSDGEOCVP01N,2034,20.446429164638246
REGION,SSDGEOCVP01N,2035,23.462490934685093
REGION,SSDGEOCVP01N,2036,18.652194226379883
REGION,SSDGEOCVP01N,2037,22.375171919815187
REGION,SSDGEOCVP01N,2038,9.673476621530835
REGION,SSDGEOCVP01N,2039,7.814992110758013
REGION,SSDGEOCVP01N,2040,8.534962013941376
REGION,SSDGEOCVP01O,2040,0.0
REGION,SSDHFODIP00X,2040,0.0
REGION,SSDHFOGCP01N,2040,0.0
REGION,SSDHFOGCP01O,2040,0.0
REGION,SSDHFOIMP00X,2040,0.0
REGION,SSDHYDLSP00X,2040,0.0
REGION,SSDHYDMGRID1,2040,0.0
REGION,SSDHYDMSP00X,2040,0.0
REGION,SSDHYDSSP00X,2040,0.0
REGION,SSDLFODIP00X,2040,0.0
REGION,SSDLFOIMP00X,2040,0.0
REGION,SSDLFOMGRID1,2040,0.0
REGION,SSDLFORCP00X,2015,36.47531660630973
REGION,SSDLFORCP00X,2040,0.0
REGION,SSDLFORCP01N,2040,0.0
REGION,SSDLFORCP01O,2040,0.0
REGION,SSDLFOSALON1,2040,0.0
REGION,SSDLNGEXP00X,2040,0.0
REGION,SSDLNGIMP00X,2040,0.0
REGION,SSDNGACCC01N,2040,0.0
REGION,SSDNGACCP01N,2020,63.805815552445694
REGION,SSDNGACCP01N,2021,1.0052751303883467
REGION,SSDNGACCP01N,2040,0.0
REGION,SSDNGACCP01O,2040,0.0
REGION,SSDNGADIP00X,2040,0.0
REGION,SSDNGAGCP01N,2040,0.0
REGION,SSDNGAGCP01O,2040,0.0
REGION,SSDNGAPRP00X,2040,0.0
REGION,SSDSOLARP00X,2040,0.0
REGION,SSDSOLCNP01X,2040,0.0
REGION,SSDSOLCSP01X,2040,0.0
REGION,SSDSOLMGRID1,2040,0.0
REGION,SSDSOLPRP00X,2036,13.503269023253043
REGION,SSDSOLPRP00X,2037,3.55625729526405
REGION,SSDSOLPRP00X,2038,32.50778786599767
REGION,SSDSOLPRP00X,2039,32.01517400264501
REGION,SSDSOLPRP00X,2040,36.99040023562582
REGION,SSDSOLPRSAL1,2040,0.0
REGION,SSDSOLPRSAL2,2040,0.0
REGION,SSDSOLPRSAL3,2040,0.0
REGION,SSDSOLPRSAL4,2040,0.0
REGION,SSDSOLPRSAL5,2040,0.0
REGION,SSDSOLPSP00X,2040,0.0
REGION,SSDSOLPUP00X,2040,0.0
REGION,SSDURNIMP00X,2040,0.0
REGION,SSDURNPRP00X,2040,0.0
REGION,SSDURNPWP01N,2040,0.0
REGION,SSDURNPWP01O,2040,0.0
REGION,SSDWINMGRID1,2040,0.0
REGION,SSDWINOFP00X,2040,0.0
REGION,SSDWINONP00X,2040,0.0
REGION,SSDWINPRP00X,2040,0.0
REGION,SWZBACKSTOP,2040,0.0
REGION,SWZBIOCHC01N,2040,0.0
REGION,SWZBIOCHP01N,2021,9974.514232059599
REGION,SWZBIOCHP01N,2022,145.29733929009137
REGION,SWZBIOCHP01N,2029,445.12700179211345
REGION,SWZBIOCHP01N,2040,0.0
REGION,SWZBIOCHP01O,2040,0.0
REGION,SWZBIODIP00X,2040,0.0
REGION,SWZBIOIMP00X,2040,0.0
REGION,SWZBIOPRP00X,2040,0.0
REGION,SWZCO1DIP00X,2040,0.0
REGION,SWZCO1IMP00X,2040,0.0
REGION,SWZCO1PRP00X,2040,0.0
REGION,SWZCO1R1P00X,2040,0.0
REGION,SWZCO1R2P00X,2040,0.0
REGION,SWZCO1RCP00X,2040,0.0
REGION,SWZCOADIP00X,2040,0.0
REGION,SWZCOAEMP00X,2040,0.0
REGION,SWZCOAIMP00X,2040,0.0
REGION,SWZCOAPRP00X,2040,0.0
REGION,SWZCOASCC01N,2040,0.0
REGION,SWZCOASCP01N,2040,0.0
REGION,SWZCOASCP01O,2040,0.0
REGION,SWZEL1TRP00X,2015,22.452534132635254
REGION,SWZEL1TRP00X,2016,2.0137023622684063
REGION,SWZEL1TRP00X,2017,2.0191153785070437
REGION,SWZEL1TRP00X,2018,2.0082893460298616
REGION,SWZEL1TRP00X,2019,19.08128148558783
REGION,SWZEL1TRP00X,2021,21.45090907644847
REGION,SWZEL1TRP00X,2022,25.98920326014203
REGION,SWZEL1TRP00X,2023,28.387144840177356
REGION,SWZEL1TRP00X,2024,31.008458764075126
REGION,SWZEL1TRP00X,2025,29.87143396816108
REGION,SWZEL1TRP00X,2026,31.979249448755606
REGION,SWZEL1TRP00X,2027,8.973563144246086
REGION,SWZEL1TRP00X,2028,1.8547865936256602
REGION,SWZEL1TRP00X,2029,1.8526159832175244
REGION,SWZEL1TRP00X,2030,1.850449180898282
REGION,SWZEL1TRP00X,2031,3.023370517303212
REGION,SWZEL1TRP00X,2032,3.096904228510182
REGION,SWZEL1TRP00X,2036,3.3004251593680243
REGION,SWZEL1TRP00X,2037,3.5439135053383106
REGION,SWZEL1TRP00X,2038,3.8053664359635135
REGION,SWZEL1TRP00X,2039,3.9220196956850737
REGION,SWZEL1TRP00X,2040,5.470284147535313
REGION,SWZEL2DIP00X,2015,146.21212003756352
REGION,SWZEL2DIP00X,2016,13.113340122948024
REGION,SWZEL2DIP00X,2017,13.148589981296286
REGION,SWZEL2DIP00X,2018,13.078090264598988
REGION,SWZEL2DIP00X,2019,124.2583505838176
REGION,SWZEL2DIP00X,2021,103.14722967304009
REGION,SWZEL2DIP00X,2022,132.7437904535445
REGION,SWZEL2DIP00X,2023,148.40218215577445
REGION,SWZEL2DIP00X,2024,165.5151113347283
REGION,SWZEL2DIP00X,2025,158.15345754485577
REGION,SWZEL2DIP00X,2026,171.92230632255874
REGION,SWZEL2DIP00X,2027,46.34370297704903
REGION,SWZEL2DIP00X,2033,15.405001100202206
REGION,SWZEL2DIP00X,2040,8.23373717768158
REGION,SWZEL3DIP00X,2021,36.54226562507057
REGION,SWZEL3DIP00X,2022,36.49932524243238
REGION,SWZEL3DIP00X,2023,36.45646050345147
REGION,SWZEL3DIP00X,2024,36.41367123055976
REGION,SWZEL3DIP00X,2025,36.37095724671142
REGION,SWZEL3DIP00X,2026,36.328318375378785
REGION,SWZEL3DIP00X,2027,12.09263192037211
REGION,SWZEL3DIP00X,2028,12.078471929831743
REGION,SWZEL3DIP00X,2029,12.064336795917397
REGION,SWZEL3DIP00X,2030,12.050226460484945
REGION,SWZEL3DIP00X,2031,19.68835447281693
REGION,SWZEL3DIP00X,2032,21.140824312268578
REGION,SWZEL3DIP00X,2033,22.700454894811497
REGION,SWZEL3DIP00X,2034,24.37515290975234
REGION,SWZEL3DIP00X,2035,26.17340846932036
REGION,SWZEL3DIP00X,2036,28.10433816147491
REGION,SWZEL3DIP00X,2037,30.177731279968903
REGION,SWZEL3DIP00X,2038,32.404099466118815
REGION,SWZEL3DIP00X,2039,34.79473001410165
REGION,SWZEL3DIP00X,2040,37.36174311013174
REGION,SWZEL4DIP00X,2040,0.0
REGION,SWZGEOCVP01N,2040,0.0
REGION,SWZGEOCVP01O,2040,0.0
REGION,SWZHFODIP00X,2040,0.0
REGION,SWZHFOGCP01N,2040,0.0
REGION,SWZHFOGCP01O,2040,0.0
REGION,SWZHFOIMP00X,2040,0.0
REGION,SWZHYDLSP00X,2040,0.0
REGION,SWZHYDMGRID1,2040,0.0
REGION,SWZHYDMSP00X,2024,169.1359875072
REGION,SWZHYDMSP00X,2040,0.0
REGION,SWZHYDSSP00X,2040,0.0
REGION,SWZLFODIP00X,2040,0.0
REGION,SWZLFOIMP00X,2040,0.0
REGION,SWZLFOMGRID1,2040,0.0
REGION,SWZLFORCP00X,2015,0.17857679677717408
REGION,SWZLFORCP00X,2016,0.004191943586210325
REGION,SWZLFORCP00X,2018,0.12351289553453336
REGION,SWZLFORCP00X,2040,0.0
REGION,SWZLFORCP01N,2040,0.0
REGION,SWZLFORCP01O,2040,0.0
REGION,SWZLFOSALON1,2040,0.0
REGION,SWZLNGEXP00X,2040,0.0
REGION,SWZLNGIMP00X,2040,0.0
REGION,SWZNGACCC01N,2040,0.0
REGION,SWZNGACCP01N,2040,0.0
REGION,SWZNGACCP01O,2040,0.0
REGION,SWZNGADIP00X,2040,0.0
REGION,SWZNGAGCP01N,2040,0.0
REGION,SWZNGAGCP01O,2040,0.0
REGION,SWZNGAPRP00X,2040,0.0
REGION,SWZNGGCP01N,2040,0.0
REGION,SWZNGGCP01O,2040,0.0
REGION,SWZSOLARP00X,2040,0.0
REGION,SWZSOLCNP01X,2040,0.0
REGION,SWZSOLCSP01X,2040,0.0
REGION,SWZSOLMGRID1,2040,0.0
REGION,SWZSOLPRP00X,2027,312.34703246354326
REGION,SWZSOLPRP00X,2028,431.2502350724085
REGION,SWZSOLPRP00X,2029,442.2069565149798
REGION,SWZSOLPRP00X,2030,409.17239837765453
REGION,SWZSOLPRP00X,2031,432.6350996637716
REGION,SWZSOLPRP00X,2032,458.529756667943
REGION,SWZSOLPRP00X,2033,738.0737986586246
REGION,SWZSOLPRP00X,2034,838.2843553505827
REGION,SWZSOLPRP00X,2035,701.781055964194
REGION,SWZSOLPRP00X,2036,716.4624443207834
REGION,SWZSOLPRP00X,2037,730.3215240110657
REGION,SWZSOLPRP00X,2038,743.1622530133548
REGION,SWZSOLPRP00X,2039,758.780819878568
REGION,SWZSOLPRP00X,2040,415.50065404583916
REGION,SWZSOLPRSAL1,2040,0.0
REGION,SWZSOLPRSAL2,2040,0.0
REGION,SWZSOLPRSAL3,2040,0.0
REGION,SWZSOLPRSAL4,2040,0.0
REGION,SWZSOLPRSAL5,2040,0.0
REGION,SWZSOLPSP00X,2040,0.0
REGION,SWZSOLPUP00X,2030,176.0533349250191
REGION,SWZSOLPUP00X,2031,461.7354485994178
REGION,SWZSOLPUP00X,2032,607.1459498491055
REGION,SWZSOLPUP00X,2040,0.0
REGION,SWZURNIMP00X,2040,0.0
REGION,SWZURNPRP00X,2040,0.0
REGION,SWZURNPWP01N,2040,0.0
REGION,SWZURNPWP01O,2040,0.0
REGION,SWZWINMGRID1,2040,0.0
REGION,SWZWINOFP00X,2040,0.0
REGION,SWZWINONP00X,2040,0.0
REGION,SWZWINPRP00X,2040,0.0
REGION,TCDBACKSTOP,2040,0.0
REGION,TCDBIOCHC01N,2040,0.0
REGION,TCDBIOCHP01N,2040,0.0
REGION,TCDBIOCHP01O,2040,0.0
REGION,TCDBIODIP00X,2040,0.0
REGION,TCDBIOIMP00X,2040,0.0
REGION,TCDBIOPRP00X,2040,0.0
REGION,TCDCO1DIP00X,2040,0.0
REGION,TCDCO1EXP00X,2040,0.0
REGION,TCDCO1IMP00X,2040,0.0
REGION,TCDCO1PRP00X,2040,0.0
REGION,TCDCO1R1P00X,2040,0.0
REGION,TCDCO1R2P00X,2040,0.0
REGION,TCDCO1RCP00X,2040,0.0
REGION,TCDCOADIP00X,2040,0.0
REGION,TCDCOAIMP00X,2040,0.0
REGION,TCDCOAPRP00X,2040,0.0
REGION,TCDCOASCC01N,2040,0.0
REGION,TCDCOASCP01N,2040,0.0
REGION,TCDCOASCP01O,2040,0.0
REGION,TCDEL1TRP00X,2020,0.04651389859556633
REGION,TCDEL1TRP00X,2021,9.414532464214684
REGION,TCDEL1TRP00X,2022,9.371305332158158
REGION,TCDEL1TRP00X,2023,9.333254303110607
REGION,TCDEL1TRP00X,2024,9.301953227585333
REGION,TCDEL1TRP00X,2025,9.928685831949437
REGION,TCDEL1TRP00X,2026,10.084040178330028
REGION,TCDEL1TRP00X,2027,3.967623014100208
REGION,TCDEL1TRP00X,2028,4.8062043437588
REGION,TCDEL1TRP00X,2029,3.978952037978459
REGION,TCDEL1TRP00X,2030,4.125363885213735
REGION,TCDEL1TRP00X,2031,4.061779415612766
REGION,TCDEL1TRP00X,2032,4.197606428976789
REGION,TCDEL1TRP00X,2033,4.340515688380818
REGION,TCDEL1TRP00X,2034,4.490861869540859
REGION,TCDEL1TRP00X,2035,4.836686886662359
REGION,TCDEL1TRP00X,2036,4.9955307461905045
REGION,TCDEL1TRP00X,2037,5.162547404137539
REGION,TCDEL1TRP00X,2038,5.337509686034034
REGION,TCDEL1TRP00X,2039,5.519776245348356
REGION,TCDEL1TRP00X,2040,5.936265650879421
REGION,TCDEL2DIP00X,2020,0.3029010563610977
REGION,TCDEL2DIP00X,2021,2.536632866622973
REGION,TCDEL2DIP00X,2022,2.2551354140609163
REGION,TCDEL2DIP00X,2023,2.0073450279158025
REGION,TCDEL2DIP00X,2024,1.803510708966796
REGION,TCDEL2DIP00X,2025,5.884827770099407
REGION,TCDEL2DIP00X,2026,6.896503786295814
REGION,TCDEL2DIP00X,2027,5.997262902042765
REGION,TCDEL2DIP00X,2028,11.458150470441447
REGION,TCDEL2DIP00X,2029,6.07103812630731
REGION,TCDEL2DIP00X,2030,7.024480098069465
REGION,TCDEL2DIP00X,2031,7.093289741745577
REGION,TCDEL2DIP00X,2032,7.110411861139125
REGION,TCDEL2DIP00X,2033,7.134786489996238
REGION,TCDEL2DIP00X,2034,7.166981659186016
REGION,TCDEL2DIP00X,2035,8.429716938745713
REGION,TCDEL2DIP00X,2036,8.430490675853987
REGION,TCDEL2DIP00X,2037,8.438169714465603
REGION,TCDEL2DIP00X,2038,8.449199260678451
REGION,TCDEL2DIP00X,2039,8.457234410558378
REGION,TCDEL2DIP00X,2040,9.937715731731199
REGION,TCDEL3DIP00X,2021,58.77131840513562
REGION,TCDEL3DIP00X,2022,58.77131840513562
REGION,TCDEL3DIP00X,2023,58.77131840513514
REGION,TCDEL3DIP00X,2024,58.77131840513607
REGION,TCDEL3DIP00X,2025,58.77131840513519
REGION,TCDEL3DIP00X,2026,58.77131840513606
REGION,TCDEL3DIP00X,2027,19.84011556977847
REGION,TCDEL3DIP00X,2028,19.84011556977854
REGION,TCDEL3DIP00X,2029,19.84011556977764
REGION,TCDEL3DIP00X,2030,19.84011556977854
REGION,TCDEL3DIP00X,2031,19.35724037598042
REGION,TCDEL3DIP00X,2032,20.224631210189376
REGION,TCDEL3DIP00X,2033,21.13088950921576
REGION,TCDEL3DIP00X,2034,22.07775690988699
REGION,TCDEL3DIP00X,2035,23.067053091138593
REGION,TCDEL3DIP00X,2036,24.10067927105068
REGION,TCDEL3DIP00X,2037,25.18062186058791
REGION,TCDEL3DIP00X,2038,26.30895628105948
REGION,TCDEL3DIP00X,2039,27.487850952642944
REGION,TCDEL3DIP00X,2040,28.71957146162549
REGION,TCDEL4DIP00X,2040,0.0
REGION,TCDGEOCVP01N,2040,0.0
REGION,TCDGEOCVP01O,2040,0.0
REGION,TCDHFODIP00X,2040,0.0
REGION,TCDHFOGCP01N,2040,0.0
REGION,TCDHFOGCP01O,2040,0.0
REGION,TCDHFOIMP00X,2040,0.0
REGION,TCDHYDLSP00X,2040,0.0
REGION,TCDHYDMGRID1,2040,0.0
REGION,TCDHYDMSP00X,2040,0.0
REGION,TCDHYDSSP00X,2040,0.0
REGION,TCDLFODIP00X,2040,0.0
REGION,TCDLFOIMP00X,2040,0.0
REGION,TCDLFOMGRID1,2040,0.0
REGION,TCDLFORCP00X,2016,0.09732501764382069
REGION,TCDLFORCP00X,2018,0.5542797377548707
REGION,TCDLFORCP00X,2040,0.0
REGION,TCDLFORCP01N,2040,0.0
REGION,TCDLFORCP01O,2040,0.0
REGION,TCDLFOSALON1,2040,0.0
REGION,TCDLNGEXP00X,2040,0.0
REGION,TCDLNGIMP00X,2040,0.0
REGION,TCDNGACCC01N,2040,0.0
REGION,TCDNGACCP01N,2040,0.0
REGION,TCDNGACCP01O,2040,0.0
REGION,TCDNGADIP00X,2040,0.0
REGION,TCDNGAGCP01N,2040,0.0
REGION,TCDNGAGCP01O,2040,0.0
REGION,TCDNGAPRP00X,2040,0.0
REGION,TCDSOLARP00X,2040,0.0
REGION,TCDSOLCNP01X,2040,0.0
REGION,TCDSOLCSP01X,2040,0.0
REGION,TCDSOLMGRID1,2040,0.0
REGION,TCDSOLPRP00X,2040,0.0
REGION,TCDSOLPRSAL1,2040,0.0
REGION,TCDSOLPRSAL2,2040,0.0
REGION,TCDSOLPRSAL3,2040,0.0
REGION,TCDSOLPRSAL4,2040,0.0
REGION,TCDSOLPRSAL5,2040,0.0
REGION,TCDSOLPSP00X,2040,0.0
REGION,TCDSOLPUP00X,2019,71.8316110914964
REGION,TCDSOLPUP00X,2020,897.895138643705
REGION,TCDSOLPUP00X,2021,863.662886482915
REGION,TCDSOLPUP00X,2022,829.430634322125
REGION,TCDSOLPUP00X,2023,342.41013475436733
REGION,TCDSOLPUP00X,2024,239.911151927834
REGION,TCDSOLPUP00X,2025,278.77320733963955
REGION,TCDSOLPUP00X,2026,541.8672719563866
REGION,TCDSOLPUP00X,2027,242.39459268793038
REGION,TCDSOLPUP00X,2028,316.0523046879345
REGION,TCDSOLPUP00X,2030,325.0025500895035
REGION,TCDSOLPUP00X,2031,157.9117256850673
REGION,TCDSOLPUP00X,2032,232.58442231668727
REGION,TCDSOLPUP00X,2033,193.45002575220016
REGION,TCDSOLPUP00X,2034,271.3705624402503
REGION,TCDSOLPUP00X,2035,269.98132492902204
REGION,TCDSOLPUP00X,2036,323.9033256799523
REGION,TCDSOLPUP00X,2037,248.7850336229901
REGION,TCDSOLPUP00X,2040,0.0
REGION,TCDURNIMP00X,2040,0.0
REGION,TCDURNPRP00X,2040,0.0
REGION,TCDURNPWP01N,2040,0.0
REGION,TCDURNPWP01O,2040,0.0
REGION,TCDWINMGRID1,2040,0.0
REGION,TCDWINOFP00X,2040,0.0
REGION,TCDWINONP00X,2016,2.18861940044403
REGION,TCDWINONP00X,2040,0.0
REGION,TCDWINPRP00X,2040,0.0
REGION,TDNGGCP01N,2040,0.0
REGION,TDNGGCP01O,2040,0.0
REGION,TGOBACKSTOP,2040,0.0
REGION,TGOBIOCHC01N,2040,0.0
REGION,TGOBIOCHP01N,2021,960.9094611734229
REGION,TGOBIOCHP01N,2022,458.09392961417086
REGION,TGOBIOCHP01N,2024,26.528574833546074
REGION,TGOBIOCHP01N,2025,397.2625489718906
REGION,TGOBIOCHP01N,2040,0.0
REGION,TGOBIOCHP01O,2040,0.0
REGION,TGOBIODIP00X,2040,0.0
REGION,TGOBIOIMP00X,2040,0.0
REGION,TGOBIOPRP00X,2040,0.0
REGION,TGOCO1DIP00X,2040,0.0
REGION,TGOCO1IMP00X,2040,0.0
REGION,TGOCO1PRP00X,2040,0.0
REGION,TGOCO1R1P00X,2040,0.0
REGION,TGOCO1R2P00X,2040,0.0
REGION,TGOCO1RCP00X,2040,0.0
REGION,TGOCOADIP00X,2040,0.0
REGION,TGOCOAIMP00X,2040,0.0
REGION,TGOCOAPRP00X,2040,0.0
REGION,TGOCOASCC01N,2040,0.0
REGION,TGOCOASCP01N,2040,0.0
REGION,TGOCOASCP01O,2040,0.0
REGION,TGOEL1TRP00X,2017,10.328602379573292
REGION,TGOEL1TRP00X,2019,3.245462765867274
REGION,TGOEL1TRP00X,2021,29.953246450109987
REGION,TGOEL1TRP00X,2022,32.89995867510732
REGION,TGOEL1TRP00X,2023,29.526086566269854
REGION,TGOEL1TRP00X,2024,29.45693882255494
REGION,TGOEL1TRP00X,2025,29.38803370250212
REGION,TGOEL1TRP00X,2026,29.31937007235662
REGION,TGOEL1TRP00X,2027,8.051287017464887
REGION,TGOEL1TRP00X,2028,11.233633957906173
REGION,TGOEL1TRP00X,2029,11.744853724533145
REGION,TGOEL1TRP00X,2032,16.383999957056826
REGION,TGOEL1TRP00X,2033,16.90318144360886
REGION,TGOEL1TRP00X,2034,17.43931821497417
REGION,TGOEL1TRP00X,2035,17.993452310502015
REGION,TGOEL1TRP00X,2036,20.058758597198082
REGION,TGOEL1TRP00X,2037,20.649284598856624
REGION,TGOEL1TRP00X,2038,21.091222561850024
REGION,TGOEL1TRP00X,2039,21.726835560089683
REGION,TGOEL1TRP00X,2040,22.386580978500948
REGION,TGOEL2DIP00X,2017,67.26042339559699
REGION,TGOEL2DIP00X,2019,21.134631364903978
REGION,TGOEL2DIP00X,2021,1.876331092351875
REGION,TGOEL2DIP00X,2022,21.518958741427205
REGION,TGOEL2DIP00X,2028,20.845833087737237
REGION,TGOEL2DIP00X,2029,24.29671282725241
REGION,TGOEL2DIP00X,2031,6.646318190854204
REGION,TGOEL2DIP00X,2032,31.63934575386057
REGION,TGOEL2DIP00X,2033,31.907232331024563
REGION,TGOEL2DIP00X,2034,32.151723240540846
REGION,TGOEL2DIP00X,2035,32.37304359439769
REGION,TGOEL2DIP00X,2036,39.377086862028115
REGION,TGOEL2DIP00X,2037,39.53969167638876
REGION,TGOEL2DIP00X,2038,39.57954140425122
REGION,TGOEL2DIP00X,2039,39.700853413070014
REGION,TGOEL2DIP00X,2040,39.80107380163645
REGION,TGOEL3DIP00X,2021,193.18085106454268
REGION,TGOEL3DIP00X,2022,192.72737488833354
REGION,TGOEL3DIP00X,2023,192.27549358730647
REGION,TGOEL3DIP00X,2024,191.82519969131747
REGION,TGOEL3DIP00X,2025,191.37648577391087
REGION,TGOEL3DIP00X,2026,190.9293444520124
REGION,TGOEL3DIP00X,2027,52.43042222414357
REGION,TGOEL3DIP00X,2028,52.308206787734136
REGION,TGOEL3DIP00X,2029,52.186418180536165
REGION,TGOEL3DIP00X,2030,52.065054417324035
REGION,TGOEL3DIP00X,2031,62.848500091773325
REGION,TGOEL3DIP00X,2032,65.75208918014981
REGION,TGOEL3DIP00X,2033,68.78991140443867
REGION,TGOEL3DIP00X,2034,71.96817622204588
REGION,TGOEL3DIP00X,2035,75.2933805011854
REGION,TGOEL3DIP00X,2036,78.77232183142758
REGION,TGOEL3DIP00X,2037,82.4121124509695
REGION,TGOEL3DIP00X,2038,86.22019381932434
REGION,TGOEL3DIP00X,2039,90.20435186516347
REGION,TGOEL3DIP00X,2040,94.37273294098206
REGION,TGOEL4DIP00X,2040,0.0
REGION,TGOELBENBP00,2040,0.0
REGION,TGOELGHABP00,2020,117.63161999999998
REGION,TGOELGHABP00,2040,0.0
REGION,TGOGAS00IPIX,2040,0.0
REGION,TGOGEOCVP01N,2040,0.0
REGION,TGOGEOCVP01O,2040,0.0
REGION,TGOHFODIP00X,2040,0.0
REGION,TGOHFOGCP01N,2040,0.0
REGION,TGOHFOGCP01O,2040,0.0
REGION,TGOHFOIMP00X,2040,0.0
REGION,TGOHYDLSP00X,2020,209.991470976
REGION,TGOHYDLSP00X,2023,361.413892224
REGION,TGOHYDLSP00X,2040,0.0
REGION,TGOHYDMGRID1,2040,0.0
REGION,TGOHYDMSP00X,2023,98.2817224704
REGION,TGOHYDMSP00X,2040,0.0
REGION,TGOHYDSSP00X,2040,0.0
REGION,TGOLFODIP00X,2040,0.0
REGION,TGOLFOIMP00X,2040,0.0
REGION,TGOLFOMGRID1,2040,0.0
REGION,TGOLFORCP00X,2017,0.9702796090424006
REGION,TGOLFORCP00X,2040,0.0
REGION,TGOLFORCP01N,2040,0.0
REGION,TGOLFORCP01O,2040,0.0
REGION,TGOLFOSALON1,2040,0.0
REGION,TGOLNGEXP00X,2040,0.0
REGION,TGOLNGIMP00X,2040,0.0
REGION,TGONGACCC01N,2040,0.0
REGION,TGONGACCP01N,2040,0.0
REGION,TGONGACCP01O,2040,0.0
REGION,TGONGADIP00X,2040,0.0
REGION,TGONGAGCP01N,2040,0.0
REGION,TGONGAGCP01O,2040,0.0
REGION,TGONGAPRP00X,2040,0.0
REGION,TGONGGCP01N,2040,0.0
REGION,TGONGGCP01O,2040,0.0
REGION,TGOSOLARP00X,2040,0.0
REGION,TGOSOLCNP01X,2040,0.0
REGION,TGOSOLCSP01X,2040,0.0
REGION,TGOSOLMGRID1,2040,0.0
REGION,TGOSOLPRP00X,2016,2.376
REGION,TGOSOLPRP00X,2017,2.376
REGION,TGOSOLPRP00X,2023,54.460810986382604
REGION,TGOSOLPRP00X,2024,57.49603594559483
REGION,TGOSOLPRP00X,2025,47.685882227715226
REGION,TGOSOLPRP00X,2026,53.95398086732314
REGION,TGOSOLPRP00X,2027,65.61712711726705
REGION,TGOSOLPRP00X,2040,0.0
REGION,TGOSOLPRSAL1,2040,0.0
REGION,TGOSOLPRSAL2,2040,0.0
REGION,TGOSOLPRSAL3,2040,0.0
REGION,TGOSOLPRSAL4,2040,0.0
REGION,TGOSOLPRSAL5,2040,0.0
