r,t,y,NewCapacity
REGION,MOZNGAGCP01N,2040,0.0
REGION,MOZNGAGCP01O,2040,0.0
REGION,MOZNGAPRP00X,2015,99999.0
REGION,MOZNGAPRP00X,2016,99999.0
REGION,MOZNGAPRP00X,2017,99999.0
REGION,MOZNGAPRP00X,2018,99999.0
REGION,MOZNGAPRP00X,2019,99999.0
REGION,MOZNGAPRP00X,2020,99999.0
REGION,MOZNGAPRP00X,2021,99999.0
REGION,MOZNGAPRP00X,2022,99999.0
REGION,MOZNGAPRP00X,2023,99999.0
REGION,MOZNGAPRP00X,2024,99999.0
REGION,MOZNGAPRP00X,2025,99999.0
REGION,MOZNGAPRP00X,2026,99999.0
REGION,MOZNGAPRP00X,2027,99999.0
REGION,MOZNGAPRP00X,2028,99999.0
REGION,MOZNGAPRP00X,2029,99999.0
REGION,MOZNGAPRP00X,2030,99999.0
REGION,MOZNGAPRP00X,2031,99999.0
REGION,MOZNGAPRP00X,2032,99999.0
REGION,MOZNGAPRP00X,2033,99999.0
REGION,MOZNGAPRP00X,2034,99999.0
REGION,MOZNGAPRP00X,2035,99999.0
REGION,MOZNGAPRP00X,2036,99999.0
REGION,MOZNGAPRP00X,2037,99999.0
REGION,MOZNGAPRP00X,2038,99999.0
REGION,MOZNGAPRP00X,2039,99999.0
REGION,MOZNGAPRP00X,2040,99999.0
REGION,MOZNGGCP01N,2040,0.0
REGION,MOZNGGCP01O,2040,0.0
REGION,MOZSOLARP00X,2015,99999.0
REGION,MOZSOLARP00X,2016,99999.0
REGION,MOZSOLARP00X,2017,99999.0
REGION,MOZSOLARP00X,2018,99999.0
REGION,MOZSOLARP00X,2019,99999.0
REGION,MOZSOLARP00X,2020,99999.0
REGION,MOZSOLARP00X,2021,99999.0
REGION,MOZSOLARP00X,2022,99999.0
REGION,MOZSOLARP00X,2023,99999.0
REGION,MOZSOLARP00X,2024,99999.0
REGION,MOZSOLARP00X,2025,99999.0
REGION,MOZSOLARP00X,2026,99999.0
REGION,MOZSOLARP00X,2027,99999.0
REGION,MOZSOLARP00X,2028,99999.0
REGION,MOZSOLARP00X,2029,99999.0
REGION,MOZSOLARP00X,2030,99999.0
REGION,MOZSOLARP00X,2031,99999.0
REGION,MOZSOLARP00X,2032,99999.0
REGION,MOZSOLARP00X,2033,99999.0
REGION,MOZSOLARP00X,2034,99999.0
REGION,MOZSOLARP00X,2035,99999.0
REGION,MOZSOLARP00X,2036,99999.0
REGION,MOZSOLARP00X,2037,99999.0
REGION,MOZSOLARP00X,2038,99999.0
REGION,MOZSOLARP00X,2039,99999.0
REGION,MOZSOLARP00X,2040,99999.0
REGION,MOZSOLCNP01X,2040,0.0
REGION,MOZSOLCSP01X,2040,0.0
REGION,MOZSOLMGRID1,2040,0.0
REGION,MOZSOLPRP00X,2015,0.003
REGION,MOZSOLPRP00X,2016,0.003
REGION,MOZSOLPRP00X,2017,0.002
REGION,MOZSOLPRP00X,2040,0.0
REGION,MOZSOLPRSAL1,2040,0.0
REGION,MOZSOLPRSAL2,2040,0.0
REGION,MOZSOLPRSAL3,2040,0.0
REGION,MOZSOLPRSAL4,2040,0.0
REGION,MOZSOLPRSAL5,2040,0.0
REGION,MOZSOLPSP00X,2040,0.0
REGION,MOZSOLPUP00X,2040,0.0
REGION,MOZURNIMP00X,2015,99999.0
REGION,MOZURNIMP00X,2016,99999.0
REGION,MOZURNIMP00X,2017,99999.0
REGION,MOZURNIMP00X,2018,99999.0
REGION,MOZURNIMP00X,2019,99999.0
REGION,MOZURNIMP00X,2020,99999.0
REGION,MOZURNIMP00X,2021,99999.0
REGION,MOZURNIMP00X,2022,99999.0
REGION,MOZURNIMP00X,2023,99999.0
REGION,MOZURNIMP00X,2024,99999.0
REGION,MOZURNIMP00X,2025,99999.0
REGION,MOZURNIMP00X,2026,99999.0
REGION,MOZURNIMP00X,2027,99999.0
REGION,MOZURNIMP00X,2028,99999.0
REGION,MOZURNIMP00X,2029,99999.0
REGION,MOZURNIMP00X,2030,99999.0
REGION,MOZURNIMP00X,2031,99999.0
REGION,MOZURNIMP00X,2032,99999.0
REGION,MOZURNIMP00X,2033,99999.0
REGION,MOZURNIMP00X,2034,99999.0
REGION,MOZURNIMP00X,2035,99999.0
REGION,MOZURNIMP00X,2036,99999.0
REGION,MOZURNIMP00X,2037,99999.0
REGION,MOZURNIMP00X,2038,99999.0
REGION,MOZURNIMP00X,2039,99999.0
REGION,MOZURNIMP00X,2040,99999.0
REGION,MOZURNPRP00X,2015,99999.0
REGION,MOZURNPRP00X,2016,99999.0
REGION,MOZURNPRP00X,2017,99999.0
REGION,MOZURNPRP00X,2018,99999.0
REGION,MOZURNPRP00X,2019,99999.0
REGION,MOZURNPRP00X,2020,99999.0
REGION,MOZURNPRP00X,2021,99999.0
REGION,MOZURNPRP00X,2022,99999.0
REGION,MOZURNPRP00X,2023,99999.0
REGION,MOZURNPRP00X,2024,99999.0
REGION,MOZURNPRP00X,2025,99999.0
REGION,MOZURNPRP00X,2026,99999.0
REGION,MOZURNPRP00X,2027,99999.0
REGION,MOZURNPRP00X,2028,99999.0
REGION,MOZURNPRP00X,2029,99999.0
REGION,MOZURNPRP00X,2030,99999.0
REGION,MOZURNPRP00X,2031,99999.0
REGION,MOZURNPRP00X,2032,99999.0
REGION,MOZURNPRP00X,2033,99999.0
REGION,MOZURNPRP00X,2034,99999.0
REGION,MOZURNPRP00X,2035,99999.0
REGION,MOZURNPRP00X,2036,99999.0
REGION,MOZURNPRP00X,2037,99999.0
REGION,MOZURNPRP00X,2038,99999.0
REGION,MOZURNPRP00X,2039,99999.0
REGION,MOZURNPRP00X,2040,99999.0
REGION,MOZURNPWP01N,2040,0.0
REGION,MOZURNPWP01O,2040,0.0
REGION,MOZWINMGRID1,2040,0.0
REGION,MOZWINOFP00X,2040,0.0
REGION,MOZWINONP00X,2040,0.0
REGION,MOZWINPRP00X,2015,99999.0
REGION,MOZWINPRP00X,2016,99999.0
REGION,MOZWINPRP00X,2017,99999.0
REGION,MOZWINPRP00X,2018,99999.0
REGION,MOZWINPRP00X,2019,99999.0
REGION,MOZWINPRP00X,2020,99999.0
REGION,MOZWINPRP00X,2021,99999.0
REGION,MOZWINPRP00X,2022,99999.0
REGION,MOZWINPRP00X,2023,99999.0
REGION,MOZWINPRP00X,2024,99999.0
REGION,MOZWINPRP00X,2025,99999.0
REGION,MOZWINPRP00X,2026,99999.0
REGION,MOZWINPRP00X,2027,99999.0
REGION,MOZWINPRP00X,2028,99999.0
REGION,MOZWINPRP00X,2029,99999.0
REGION,MOZWINPRP00X,2030,99999.0
REGION,MOZWINPRP00X,2031,99999.0
REGION,MOZWINPRP00X,2032,99999.0
REGION,MOZWINPRP00X,2033,99999.0
REGION,MOZWINPRP00X,2034,99999.0
REGION,MOZWINPRP00X,2035,99999.0
REGION,MOZWINPRP00X,2036,99999.0
REGION,MOZWINPRP00X,2037,99999.0
REGION,MOZWINPRP00X,2038,99999.0
REGION,MOZWINPRP00X,2039,99999.0
REGION,MOZWINPRP00X,2040,99999.0
REGION,MRTBACKSTOP,2040,0.0
REGION,MRTBIOCHC01N,2040,0.0
REGION,MRTBIOCHP01N,2040,0.0
REGION,MRTBIOCHP01O,2040,0.0
REGION,MRTBIODIP00X,2015,99999.0
REGION,MRTBIODIP00X,2016,99999.0
REGION,MRTBIODIP00X,2017,99999.0
REGION,MRTBIODIP00X,2018,99999.0
REGION,MRTBIODIP00X,2019,99999.0
REGION,MRTBIODIP00X,2020,99999.0
REGION,MRTBIODIP00X,2021,99999.0
REGION,MRTBIODIP00X,2022,99999.0
REGION,MRTBIODIP00X,2023,99999.0
REGION,MRTBIODIP00X,2024,99999.0
REGION,MRTBIODIP00X,2025,99999.0
REGION,MRTBIODIP00X,2026,99999.0
REGION,MRTBIODIP00X,2027,99999.0
REGION,MRTBIODIP00X,2028,99999.0
REGION,MRTBIODIP00X,2029,99999.0
REGION,MRTBIODIP00X,2030,99999.0
REGION,MRTBIODIP00X,2031,99999.0
REGION,MRTBIODIP00X,2032,99999.0
REGION,MRTBIODIP00X,2033,99999.0
REGION,MRTBIODIP00X,2034,99999.0
REGION,MRTBIODIP00X,2035,99999.0
REGION,MRTBIODIP00X,2036,99999.0
REGION,MRTBIODIP00X,2037,99999.0
REGION,MRTBIODIP00X,2038,99999.0
REGION,MRTBIODIP00X,2039,99999.0
REGION,MRTBIODIP00X,2040,99999.0
REGION,MRTBIOEMP00X,2015,99999.0
REGION,MRTBIOEMP00X,2016,99999.0
REGION,MRTBIOEMP00X,2017,99999.0
REGION,MRTBIOEMP00X,2018,99999.0
REGION,MRTBIOEMP00X,2019,99999.0
REGION,MRTBIOEMP00X,2020,99999.0
REGION,MRTBIOEMP00X,2021,99999.0
REGION,MRTBIOEMP00X,2022,99999.0
REGION,MRTBIOEMP00X,2023,99999.0
REGION,MRTBIOEMP00X,2024,99999.0
REGION,MRTBIOEMP00X,2025,99999.0
REGION,MRTBIOEMP00X,2026,99999.0
REGION,MRTBIOEMP00X,2027,99999.0
REGION,MRTBIOEMP00X,2028,99999.0
REGION,MRTBIOEMP00X,2029,99999.0
REGION,MRTBIOEMP00X,2030,99999.0
REGION,MRTBIOEMP00X,2031,99999.0
REGION,MRTBIOEMP00X,2032,99999.0
REGION,MRTBIOEMP00X,2033,99999.0
REGION,MRTBIOEMP00X,2034,99999.0
REGION,MRTBIOEMP00X,2035,99999.0
REGION,MRTBIOEMP00X,2036,99999.0
REGION,MRTBIOEMP00X,2037,99999.0
REGION,MRTBIOEMP00X,2038,99999.0
REGION,MRTBIOEMP00X,2039,99999.0
REGION,MRTBIOEMP00X,2040,99999.0
REGION,MRTBIOIMP00X,2015,99999.0
REGION,MRTBIOIMP00X,2016,99999.0
REGION,MRTBIOIMP00X,2017,99999.0
REGION,MRTBIOIMP00X,2018,99999.0
REGION,MRTBIOIMP00X,2019,99999.0
REGION,MRTBIOIMP00X,2020,99999.0
REGION,MRTBIOIMP00X,2021,99999.0
REGION,MRTBIOIMP00X,2022,99999.0
REGION,MRTBIOIMP00X,2023,99999.0
REGION,MRTBIOIMP00X,2024,99999.0
REGION,MRTBIOIMP00X,2025,99999.0
REGION,MRTBIOIMP00X,2026,99999.0
REGION,MRTBIOIMP00X,2027,99999.0
REGION,MRTBIOIMP00X,2028,99999.0
REGION,MRTBIOIMP00X,2029,99999.0
REGION,MRTBIOIMP00X,2030,99999.0
REGION,MRTBIOIMP00X,2031,99999.0
REGION,MRTBIOIMP00X,2032,99999.0
REGION,MRTBIOIMP00X,2033,99999.0
REGION,MRTBIOIMP00X,2034,99999.0
REGION,MRTBIOIMP00X,2035,99999.0
REGION,MRTBIOIMP00X,2036,99999.0
REGION,MRTBIOIMP00X,2037,99999.0
REGION,MRTBIOIMP00X,2038,99999.0
REGION,MRTBIOIMP00X,2039,99999.0
REGION,MRTBIOIMP00X,2040,99999.0
REGION,MRTBIOPRP00X,2015,99999.0
REGION,MRTBIOPRP00X,2016,99999.0
REGION,MRTBIOPRP00X,2017,99999.0
REGION,MRTBIOPRP00X,2018,99999.0
REGION,MRTBIOPRP00X,2019,99999.0
REGION,MRTBIOPRP00X,2020,99999.0
REGION,MRTBIOPRP00X,2021,99999.0
REGION,MRTBIOPRP00X,2022,99999.0
REGION,MRTBIOPRP00X,2023,99999.0
REGION,MRTBIOPRP00X,2024,99999.0
REGION,MRTBIOPRP00X,2025,99999.0
REGION,MRTBIOPRP00X,2026,99999.0
REGION,MRTBIOPRP00X,2027,99999.0
REGION,MRTBIOPRP00X,2028,99999.0
REGION,MRTBIOPRP00X,2029,99999.0
REGION,MRTBIOPRP00X,2030,99999.0
REGION,MRTBIOPRP00X,2031,99999.0
REGION,MRTBIOPRP00X,2032,99999.0
REGION,MRTBIOPRP00X,2033,99999.0
REGION,MRTBIOPRP00X,2034,99999.0
REGION,MRTBIOPRP00X,2035,99999.0
REGION,MRTBIOPRP00X,2036,99999.0
REGION,MRTBIOPRP00X,2037,99999.0
REGION,MRTBIOPRP00X,2038,99999.0
REGION,MRTBIOPRP00X,2039,99999.0
REGION,MRTBIOPRP00X,2040,99999.0
REGION,MRTCO1DIP00X,2015,99999.0
REGION,MRTCO1DIP00X,2016,99999.0
REGION,MRTCO1DIP00X,2017,99999.0
REGION,MRTCO1DIP00X,2018,99999.0
REGION,MRTCO1DIP00X,2019,99999.0
REGION,MRTCO1DIP00X,2020,99999.0
REGION,MRTCO1DIP00X,2021,99999.0
REGION,MRTCO1DIP00X,2022,99999.0
REGION,MRTCO1DIP00X,2023,99999.0
REGION,MRTCO1DIP00X,2024,99999.0
REGION,MRTCO1DIP00X,2025,99999.0
REGION,MRTCO1DIP00X,2026,99999.0
REGION,MRTCO1DIP00X,2027,99999.0
REGION,MRTCO1DIP00X,2028,99999.0
REGION,MRTCO1DIP00X,2029,99999.0
REGION,MRTCO1DIP00X,2030,99999.0
REGION,MRTCO1DIP00X,2031,99999.0
REGION,MRTCO1DIP00X,2032,99999.0
REGION,MRTCO1DIP00X,2033,99999.0
REGION,MRTCO1DIP00X,2034,99999.0
REGION,MRTCO1DIP00X,2035,99999.0
REGION,MRTCO1DIP00X,2036,99999.0
REGION,MRTCO1DIP00X,2037,99999.0
REGION,MRTCO1DIP00X,2038,99999.0
REGION,MRTCO1DIP00X,2039,99999.0
REGION,MRTCO1DIP00X,2040,99999.0
REGION,MRTCO1EXP00X,2015,99999.0
REGION,MRTCO1EXP00X,2016,99999.0
REGION,MRTCO1EXP00X,2017,99999.0
REGION,MRTCO1EXP00X,2018,99999.0
REGION,MRTCO1EXP00X,2019,99999.0
REGION,MRTCO1EXP00X,2020,99999.0
REGION,MRTCO1EXP00X,2021,99999.0
REGION,MRTCO1EXP00X,2022,99999.0
REGION,MRTCO1EXP00X,2023,99999.0
REGION,MRTCO1EXP00X,2024,99999.0
REGION,MRTCO1EXP00X,2025,99999.0
REGION,MRTCO1EXP00X,2026,99999.0
REGION,MRTCO1EXP00X,2027,99999.0
REGION,MRTCO1EXP00X,2028,99999.0
REGION,MRTCO1EXP00X,2029,99999.0
REGION,MRTCO1EXP00X,2030,99999.0
REGION,MRTCO1EXP00X,2031,99999.0
REGION,MRTCO1EXP00X,2032,99999.0
REGION,MRTCO1EXP00X,2033,99999.0
REGION,MRTCO1EXP00X,2034,99999.0
REGION,MRTCO1EXP00X,2035,99999.0
REGION,MRTCO1EXP00X,2036,99999.0
REGION,MRTCO1EXP00X,2037,99999.0
REGION,MRTCO1EXP00X,2038,99999.0
REGION,MRTCO1EXP00X,2039,99999.0
REGION,MRTCO1EXP00X,2040,99999.0
REGION,MRTCO1IMP00X,2015,99999.0
REGION,MRTCO1IMP00X,2016,99999.0
REGION,MRTCO1IMP00X,2017,99999.0
REGION,MRTCO1IMP00X,2018,99999.0
REGION,MRTCO1IMP00X,2019,99999.0
REGION,MRTCO1IMP00X,2020,99999.0
REGION,MRTCO1IMP00X,2021,99999.0
REGION,MRTCO1IMP00X,2022,99999.0
REGION,MRTCO1IMP00X,2023,99999.0
REGION,MRTCO1IMP00X,2024,99999.0
REGION,MRTCO1IMP00X,2025,99999.0
REGION,MRTCO1IMP00X,2026,99999.0
REGION,MRTCO1IMP00X,2027,99999.0
REGION,MRTCO1IMP00X,2028,99999.0
REGION,MRTCO1IMP00X,2029,99999.0
REGION,MRTCO1IMP00X,2030,99999.0
REGION,MRTCO1IMP00X,2031,99999.0
REGION,MRTCO1IMP00X,2032,99999.0
REGION,MRTCO1IMP00X,2033,99999.0
REGION,MRTCO1IMP00X,2034,99999.0
REGION,MRTCO1IMP00X,2035,99999.0
REGION,MRTCO1IMP00X,2036,99999.0
REGION,MRTCO1IMP00X,2037,99999.0
REGION,MRTCO1IMP00X,2038,99999.0
REGION,MRTCO1IMP00X,2039,99999.0
REGION,MRTCO1IMP00X,2040,99999.0
REGION,MRTCO1PRP00X,2015,99999.0
REGION,MRTCO1PRP00X,2016,99999.0
REGION,MRTCO1PRP00X,2017,99999.0
REGION,MRTCO1PRP00X,2018,99999.0
REGION,MRTCO1PRP00X,2019,99999.0
REGION,MRTCO1PRP00X,2020,99999.0
REGION,MRTCO1PRP00X,2021,99999.0
REGION,MRTCO1PRP00X,2022,99999.0
REGION,MRTCO1PRP00X,2023,99999.0
REGION,MRTCO1PRP00X,2024,99999.0
REGION,MRTCO1PRP00X,2025,99999.0
REGION,MRTCO1PRP00X,2026,99999.0
REGION,MRTCO1PRP00X,2027,99999.0
REGION,MRTCO1PRP00X,2028,99999.0
REGION,MRTCO1PRP00X,2029,99999.0
REGION,MRTCO1PRP00X,2030,99999.0
REGION,MRTCO1PRP00X,2031,99999.0
REGION,MRTCO1PRP00X,2032,99999.0
REGION,MRTCO1PRP00X,2033,99999.0
REGION,MRTCO1PRP00X,2034,99999.0
REGION,MRTCO1PRP00X,2035,99999.0
REGION,MRTCO1PRP00X,2036,99999.0
REGION,MRTCO1PRP00X,2037,99999.0
REGION,MRTCO1PRP00X,2038,99999.0
REGION,MRTCO1PRP00X,2039,99999.0
REGION,MRTCO1PRP00X,2040,99999.0
REGION,MRTCO1R1P00X,2025,999999.0
REGION,MRTCO1R1P00X,2026,999999.0
REGION,MRTCO1R1P00X,2040,0.0
REGION,MRTCO1R2P00X,2025,999999.0
REGION,MRTCO1R2P00X,2026,999999.0
REGION,MRTCO1R2P00X,2040,0.0
REGION,MRTCO1RCP00X,2040,0.0
REGION,MRTCOADIP00X,2015,99999.0
REGION,MRTCOADIP00X,2016,99999.0
REGION,MRTCOADIP00X,2017,99999.0
REGION,MRTCOADIP00X,2018,99999.0
REGION,MRTCOADIP00X,2019,99999.0
REGION,MRTCOADIP00X,2020,99999.0
REGION,MRTCOADIP00X,2021,99999.0
REGION,MRTCOADIP00X,2022,99999.0
REGION,MRTCOADIP00X,2023,99999.0
REGION,MRTCOADIP00X,2024,99999.0
REGION,MRTCOADIP00X,2025,99999.0
REGION,MRTCOADIP00X,2026,99999.0
REGION,MRTCOADIP00X,2027,99999.0
REGION,MRTCOADIP00X,2028,99999.0
REGION,MRTCOADIP00X,2029,99999.0
REGION,MRTCOADIP00X,2030,99999.0
REGION,MRTCOADIP00X,2031,99999.0
REGION,MRTCOADIP00X,2032,99999.0
REGION,MRTCOADIP00X,2033,99999.0
REGION,MRTCOADIP00X,2034,99999.0
REGION,MRTCOADIP00X,2035,99999.0
REGION,MRTCOADIP00X,2036,99999.0
REGION,MRTCOADIP00X,2037,99999.0
REGION,MRTCOADIP00X,2038,99999.0
REGION,MRTCOADIP00X,2039,99999.0
REGION,MRTCOADIP00X,2040,99999.0
REGION,MRTCOAIMP00X,2015,99999.0
REGION,MRTCOAIMP00X,2016,99999.0
REGION,MRTCOAIMP00X,2017,99999.0
REGION,MRTCOAIMP00X,2018,99999.0
REGION,MRTCOAIMP00X,2019,99999.0
REGION,MRTCOAIMP00X,2020,99999.0
REGION,MRTCOAIMP00X,2021,99999.0
REGION,MRTCOAIMP00X,2022,99999.0
REGION,MRTCOAIMP00X,2023,99999.0
REGION,MRTCOAIMP00X,2024,99999.0
REGION,MRTCOAIMP00X,2025,99999.0
REGION,MRTCOAIMP00X,2026,99999.0
REGION,MRTCOAIMP00X,2027,99999.0
REGION,MRTCOAIMP00X,2028,99999.0
REGION,MRTCOAIMP00X,2029,99999.0
REGION,MRTCOAIMP00X,2030,99999.0
REGION,MRTCOAIMP00X,2031,99999.0
REGION,MRTCOAIMP00X,2032,99999.0
REGION,MRTCOAIMP00X,2033,99999.0
REGION,MRTCOAIMP00X,2034,99999.0
REGION,MRTCOAIMP00X,2035,99999.0
REGION,MRTCOAIMP00X,2036,99999.0
REGION,MRTCOAIMP00X,2037,99999.0
REGION,MRTCOAIMP00X,2038,99999.0
REGION,MRTCOAIMP00X,2039,99999.0
REGION,MRTCOAIMP00X,2040,99999.0
REGION,MRTCOAPRP00X,2015,99999.0
REGION,MRTCOAPRP00X,2016,99999.0
REGION,MRTCOAPRP00X,2017,99999.0
REGION,MRTCOAPRP00X,2018,99999.0
REGION,MRTCOAPRP00X,2019,99999.0
REGION,MRTCOAPRP00X,2020,99999.0
REGION,MRTCOAPRP00X,2021,99999.0
REGION,MRTCOAPRP00X,2022,99999.0
REGION,MRTCOAPRP00X,2023,99999.0
REGION,MRTCOAPRP00X,2024,99999.0
REGION,MRTCOAPRP00X,2025,99999.0
REGION,MRTCOAPRP00X,2026,99999.0
REGION,MRTCOAPRP00X,2027,99999.0
REGION,MRTCOAPRP00X,2028,99999.0
REGION,MRTCOAPRP00X,2029,99999.0
REGION,MRTCOAPRP00X,2030,99999.0
REGION,MRTCOAPRP00X,2031,99999.0
REGION,MRTCOAPRP00X,2032,99999.0
REGION,MRTCOAPRP00X,2033,99999.0
REGION,MRTCOAPRP00X,2034,99999.0
REGION,MRTCOAPRP00X,2035,99999.0
REGION,MRTCOAPRP00X,2036,99999.0
REGION,MRTCOAPRP00X,2037,99999.0
REGION,MRTCOAPRP00X,2038,99999.0
REGION,MRTCOAPRP00X,2039,99999.0
REGION,MRTCOAPRP00X,2040,99999.0
REGION,MRTCOASCC01N,2040,0.0
REGION,MRTCOASCP01N,2040,0.0
REGION,MRTCOASCP01O,2040,0.0
REGION,MRTEL1TRP00X,2017,0.028399881424891298
REGION,MRTEL1TRP00X,2018,0.024770481534972293
REGION,MRTEL1TRP00X,2021,0.027959866253313623
REGION,MRTEL1TRP00X,2022,0.021498339256105732
REGION,MRTEL1TRP00X,2023,0.0477665071318368
REGION,MRTEL1TRP00X,2024,0.0471307346889208
REGION,MRTEL1TRP00X,2025,0.03560699544828035
REGION,MRTEL1TRP00X,2026,0.02907044099043804
REGION,MRTEL1TRP00X,2031,0.008657497579857565
REGION,MRTEL1TRP00X,2032,0.02067469924447146
REGION,MRTEL1TRP00X,2033,0.017666554353733488
REGION,MRTEL1TRP00X,2034,0.016911541832952848
REGION,MRTEL1TRP00X,2035,0.01762687163062915
REGION,MRTEL1TRP00X,2036,0.017077286433853978
REGION,MRTEL1TRP00X,2037,0.009017019935007031
REGION,MRTEL1TRP00X,2038,0.011252095293329711
REGION,MRTEL1TRP00X,2039,0.017724820084965676
REGION,MRTEL1TRP00X,2040,0.01954371230802021
REGION,MRTEL2DIP00X,2017,0.026979887353646793
REGION,MRTEL2DIP00X,2018,0.023531957458223673
REGION,MRTEL2DIP00X,2021,0.006051805825497025
REGION,MRTEL2DIP00X,2023,0.025040856414225467
REGION,MRTEL2DIP00X,2024,0.024522426245815798
REGION,MRTEL2DIP00X,2025,0.01365988890091653
REGION,MRTEL2DIP00X,2026,0.007534642894527321
REGION,MRTEL2DIP00X,2027,0.006893317092959428
REGION,MRTEL2DIP00X,2028,0.010994442798387342
REGION,MRTEL2DIP00X,2032,0.015802781287834966
REGION,MRTEL2DIP00X,2033,0.012813125226188216
REGION,MRTEL2DIP00X,2034,0.011959395561112862
REGION,MRTEL2DIP00X,2035,0.012497784389359112
REGION,MRTEL2DIP00X,2036,0.011829634452434956
REGION,MRTEL2DIP00X,2037,0.00402129930029127
REGION,MRTEL2DIP00X,2038,0.005988326633523222
REGION,MRTEL2DIP00X,2039,0.011975728302771549
REGION,MRTEL2DIP00X,2040,0.013536409803338978
REGION,MRTEL3DIP00X,2021,0.020510067115150885
REGION,MRTEL3DIP00X,2022,0.020423422293300488
REGION,MRTEL3DIP00X,2023,0.02033732536101942
REGION,MRTEL3DIP00X,2024,0.02025177170865898
REGION,MRTEL3DIP00X,2025,0.020166756774949883
REGION,MRTEL3DIP00X,2026,0.02008227604638883
REGION,MRTEL3DIP00X,2027,0.006168722163229508
REGION,MRTEL3DIP00X,2028,0.006142988518925214
REGION,MRTEL3DIP00X,2029,0.006117415566422835
REGION,MRTEL3DIP00X,2030,0.0060920019705981
REGION,MRTEL3DIP00X,2031,0.0050078766927708265
REGION,MRTEL3DIP00X,2032,0.005179978106631886
REGION,MRTEL3DIP00X,2033,0.0053580140431330634
REGION,MRTEL3DIP00X,2034,0.005542189749089626
REGION,MRTEL3DIP00X,2035,0.005732717588520982
REGION,MRTEL3DIP00X,2036,0.005929817290031172
REGION,MRTEL3DIP00X,2037,0.00613371620280333
REGION,MRTEL3DIP00X,2038,0.006344649561515673
REGION,MRTEL3DIP00X,2039,0.006562860760480363
REGION,MRTEL3DIP00X,2040,0.006788601637338266
REGION,MRTEL4DIP00X,2040,0.0
REGION,MRTGEOCVP01N,2040,0.0
REGION,MRTGEOCVP01O,2040,0.0
REGION,MRTHFODIP00X,2015,99999.0
REGION,MRTHFODIP00X,2016,99999.0
REGION,MRTHFODIP00X,2017,99999.0
REGION,MRTHFODIP00X,2018,99999.0
REGION,MRTHFODIP00X,2019,99999.0
REGION,MRTHFODIP00X,2020,99999.0
REGION,MRTHFODIP00X,2021,99999.0
REGION,MRTHFODIP00X,2022,99999.0
REGION,MRTHFODIP00X,2023,99999.0
REGION,MRTHFODIP00X,2024,99999.0
REGION,MRTHFODIP00X,2025,99999.0
REGION,MRTHFODIP00X,2026,99999.0
REGION,MRTHFODIP00X,2027,99999.0
REGION,MRTHFODIP00X,2028,99999.0
REGION,MRTHFODIP00X,2029,99999.0
REGION,MRTHFODIP00X,2030,99999.0
REGION,MRTHFODIP00X,2031,99999.0
REGION,MRTHFODIP00X,2032,99999.0
REGION,MRTHFODIP00X,2033,99999.0
REGION,MRTHFODIP00X,2034,99999.0
REGION,MRTHFODIP00X,2035,99999.0
REGION,MRTHFODIP00X,2036,99999.0
REGION,MRTHFODIP00X,2037,99999.0
REGION,MRTHFODIP00X,2038,99999.0
REGION,MRTHFODIP00X,2039,99999.0
REGION,MRTHFODIP00X,2040,99999.0
REGION,MRTHFOGCP01N,2015,0.1336
REGION,MRTHFOGCP01N,2040,0.0
REGION,MRTHFOGCP01O,2040,0.0
REGION,MRTHFOIMP00X,2015,99999.0
REGION,MRTHFOIMP00X,2016,99999.0
REGION,MRTHFOIMP00X,2017,99999.0
REGION,MRTHFOIMP00X,2018,99999.0
REGION,MRTHFOIMP00X,2019,99999.0
REGION,MRTHFOIMP00X,2020,99999.0
REGION,MRTHFOIMP00X,2021,99999.0
REGION,MRTHFOIMP00X,2022,99999.0
REGION,MRTHFOIMP00X,2023,99999.0
REGION,MRTHFOIMP00X,2024,99999.0
REGION,MRTHFOIMP00X,2025,99999.0
REGION,MRTHFOIMP00X,2026,99999.0
REGION,MRTHFOIMP00X,2027,99999.0
REGION,MRTHFOIMP00X,2028,99999.0
REGION,MRTHFOIMP00X,2029,99999.0
REGION,MRTHFOIMP00X,2030,99999.0
REGION,MRTHFOIMP00X,2031,99999.0
REGION,MRTHFOIMP00X,2032,99999.0
REGION,MRTHFOIMP00X,2033,99999.0
REGION,MRTHFOIMP00X,2034,99999.0
REGION,MRTHFOIMP00X,2035,99999.0
REGION,MRTHFOIMP00X,2036,99999.0
REGION,MRTHFOIMP00X,2037,99999.0
REGION,MRTHFOIMP00X,2038,99999.0
REGION,MRTHFOIMP00X,2039,99999.0
REGION,MRTHFOIMP00X,2040,99999.0
REGION,MRTHYDLSP00X,2019,0.021
REGION,MRTHYDLSP00X,2023,0.02897581006577296
REGION,MRTHYDLSP00X,2024,0.021024189934227028
REGION,MRTHYDLSP00X,2040,0.0
REGION,MRTHYDMGRID1,2040,0.0
REGION,MRTHYDMSP00X,2024,0.01
REGION,MRTHYDMSP00X,2040,0.0
REGION,MRTHYDSSP00X,2040,0.0
REGION,MRTLFODIP00X,2015,99999.0
REGION,MRTLFODIP00X,2016,99999.0
REGION,MRTLFODIP00X,2017,99999.0
REGION,MRTLFODIP00X,2018,99999.0
REGION,MRTLFODIP00X,2019,99999.0
REGION,MRTLFODIP00X,2020,99999.0
REGION,MRTLFODIP00X,2021,99999.0
REGION,MRTLFODIP00X,2022,99999.0
