r,t,y,CapitalInvestment
REGION,SOMGEOCVP01N,2040,0.0
REGION,SOMGEOCVP01O,2040,0.0
REGION,SOMHFODIP00X,2040,0.0
REGION,SOMHFOGCP01N,2040,0.0
REGION,SOMHFOGCP01O,2040,0.0
REGION,SOMHFOIMP00X,2040,0.0
REGION,SOMHYDLSP00X,2023,175.1661488698915
REGION,SOMHYDLSP00X,2025,125.7668953166881
REGION,SOMHYDLSP00X,2027,110.18239602014788
REGION,SOMHYDLSP00X,2033,59.92750058184562
REGION,SOMHYDLSP00X,2034,62.105495646919564
REGION,SOMHYDLSP00X,2035,133.96041502533046
REGION,SOMHYDLSP00X,2036,133.41205417357216
REGION,SOMHYDLSP00X,2039,19.280041597354472
REGION,SOMHYDLSP00X,2040,0.0
REGION,SOMHYDMGRID1,2040,0.0
REGION,SOMHYDMSP00X,2023,129.63789949198184
REGION,SOMHYDMSP00X,2024,110.56675146652405
REGION,SOMHYDMSP00X,2026,125.4712604910924
REGION,SOMHYDMSP00X,2028,38.10950960629942
REGION,SOMHYDMSP00X,2029,3.7703609728225835
REGION,SOMHYDMSP00X,2031,78.56916261446214
REGION,SOMHYDMSP00X,2032,52.761001363290724
REGION,SOMHYDMSP00X,2037,108.85941129908579
REGION,SOMHYDMSP00X,2040,96.67222774218881
REGION,SOMHYDSSP00X,2040,0.0
REGION,SOMLFODIP00X,2040,0.0
REGION,SOMLFOIMP00X,2040,0.0
REGION,SOMLFOMGRID1,2040,0.0
REGION,SOMLFORCP00X,2015,27.553914608672827
REGION,SOMLFORCP00X,2018,4.614528974888602
REGION,SOMLFORCP00X,2040,0.0
REGION,SOMLFORCP01N,2040,0.0
REGION,SOMLFORCP01O,2040,0.0
REGION,SOMLFOSALON1,2040,0.0
REGION,SOMLNGEXP00X,2040,0.0
REGION,SOMLNGIMP00X,2025,0.5246831690705723
REGION,SOMLNGIMP00X,2027,0.12256307319387995
REGION,SOMLNGIMP00X,2028,0.7665148210475459
REGION,SOMLNGIMP00X,2035,0.03133400020794531
REGION,SOMLNGIMP00X,2036,0.04302730842834171
REGION,SOMLNGIMP00X,2037,0.07419133548751315
REGION,SOMLNGIMP00X,2038,0.21517914977277122
REGION,SOMLNGIMP00X,2039,0.1885909064064311
REGION,SOMLNGIMP00X,2040,0.0
REGION,SOMNGACCC01N,2040,0.0
REGION,SOMNGACCP01N,2025,10.411812678258105
REGION,SOMNGACCP01N,2026,0.01779797039017989
REGION,SOMNGACCP01N,2027,2.458254578765518
REGION,SOMNGACCP01N,2028,15.31067909002435
REGION,SOMNGACCP01N,2029,0.047956708022694416
REGION,SOMNGACCP01N,2035,0.9201610618110994
REGION,SOMNGACCP01N,2036,0.9189084944087051
REGION,SOMNGACCP01N,2037,1.5529320467981114
REGION,SOMNGACCP01N,2038,4.417900034192618
REGION,SOMNGACCP01N,2039,3.8922545473277115
REGION,SOMNGACCP01N,2040,0.06669224909845192
REGION,SOMNGACCP01O,2040,0.0
REGION,SOMNGADIP00X,2040,0.0
REGION,SOMNGAGCP01N,2040,0.0
REGION,SOMNGAGCP01O,2040,0.0
REGION,SOMNGAPRP00X,2040,0.0
REGION,SOMNGGCP01N,2040,0.0
REGION,SOMNGGCP01O,2040,0.0
REGION,SOMSOLARP00X,2040,0.0
REGION,SOMSOLCNP01X,2040,0.0
REGION,SOMSOLCSP01X,2040,0.0
REGION,SOMSOLMGRID1,2040,0.0
REGION,SOMSOLPRP00X,2016,2.376
REGION,SOMSOLPRP00X,2020,106.68928253449995
REGION,SOMSOLPRP00X,2027,19.08535259189213
REGION,SOMSOLPRP00X,2028,98.08489428669898
REGION,SOMSOLPRP00X,2029,90.50567173259577
REGION,SOMSOLPRP00X,2030,90.03048414315698
REGION,SOMSOLPRP00X,2031,39.14806913960143
REGION,SOMSOLPRP00X,2032,27.892397591277533
REGION,SOMSOLPRP00X,2033,27.036091544570805
REGION,SOMSOLPRP00X,2034,26.600100964713306
REGION,SOMSOLPRP00X,2035,20.901776318653873
REGION,SOMSOLPRP00X,2036,21.91273873658602
REGION,SOMSOLPRP00X,2037,20.285413220817098
REGION,SOMSOLPRP00X,2038,19.989588200046676
REGION,SOMSOLPRP00X,2039,19.684367896239987
REGION,SOMSOLPRP00X,2040,77.85124447851565
REGION,SOMSOLPRSAL1,2040,0.0
REGION,SOMSOLPRSAL2,2040,0.0
REGION,SOMSOLPRSAL3,2040,0.0
REGION,SOMSOLPRSAL4,2040,0.0
REGION,SOMSOLPRSAL5,2040,0.0
REGION,SOMSOLPSP00X,2040,0.0
REGION,SOMSOLPUP00X,2020,64.62928136533468
REGION,SOMSOLPUP00X,2037,12.429957992937636
REGION,SOMSOLPUP00X,2038,67.35025359671474
REGION,SOMSOLPUP00X,2039,56.27590752638189
REGION,SOMSOLPUP00X,2040,24.830816931223925
REGION,SOMURNIMP00X,2040,0.0
REGION,SOMURNPRP00X,2040,0.0
REGION,SOMURNPWP01N,2040,0.0
REGION,SOMURNPWP01O,2040,0.0
REGION,SOMWINMGRID1,2040,0.0
REGION,SOMWINOFP00X,2040,0.0
REGION,SOMWINONP00X,2015,2.18861940044403
REGION,SOMWINONP00X,2017,2.18861940044403
REGION,SOMWINONP00X,2021,413.05431636198404
REGION,SOMWINONP00X,2022,45.23707000552521
REGION,SOMWINONP00X,2031,16.975162153833455
REGION,SOMWINONP00X,2032,54.328941642875925
REGION,SOMWINONP00X,2033,49.15769510632476
REGION,SOMWINONP00X,2034,47.26707604637541
REGION,SOMWINONP00X,2040,0.0
REGION,SOMWINPRP00X,2040,0.0
REGION,SSDBACKSTOP,2040,0.0
REGION,SSDBIOCHC01N,2040,0.0
REGION,SSDBIOCHP01N,2040,0.0
REGION,SSDBIOCHP01O,2040,0.0
REGION,SSDBIODIP00X,2040,0.0
REGION,SSDBIOIMP00X,2040,0.0
REGION,SSDBIOPRP00X,2040,0.0
REGION,SSDCO1DIP00X,2040,0.0
REGION,SSDCO1EXP00X,2040,0.0
REGION,SSDCO1IMP00X,2040,0.0
REGION,SSDCO1PRP00X,2040,0.0
REGION,SSDCO1R1P00X,2040,0.0
REGION,SSDCO1R2P00X,2040,0.0
REGION,SSDCO1RCP00X,2040,0.0
REGION,SSDCOADIP00X,2040,0.0
REGION,SSDCOAIMP00X,2040,0.0
REGION,SSDCOAPRP00X,2040,0.0
REGION,SSDCOASCC01N,2040,0.0
REGION,SSDCOASCP01N,2040,0.0
REGION,SSDCOASCP01O,2040,0.0
REGION,SSDEL1TRP00X,2015,8.904485249999997
REGION,SSDEL1TRP00X,2020,18.199153839959667
REGION,SSDEL1TRP00X,2021,1.0597709171629424
REGION,SSDEL1TRP00X,2022,0.9901347592592908
REGION,SSDEL1TRP00X,2023,0.9287475979258104
REGION,SSDEL1TRP00X,2024,1.234818798600515
REGION,SSDEL1TRP00X,2025,2.0336662418182656
REGION,SSDEL1TRP00X,2026,1.970913408028254
REGION,SSDEL1TRP00X,2027,1.820568873734059
REGION,SSDEL1TRP00X,2028,1.8389024472173163
REGION,SSDEL1TRP00X,2029,1.853054954851709
REGION,SSDEL1TRP00X,2030,2.1089204225355056
REGION,SSDEL1TRP00X,2031,1.99605677831896
REGION,SSDEL1TRP00X,2032,2.0064173009729154
REGION,SSDEL1TRP00X,2033,2.018953671430893
REGION,SSDEL1TRP00X,2034,2.033826825095816
REGION,SSDEL1TRP00X,2035,2.372148398526811
REGION,SSDEL1TRP00X,2036,1.3473267144250411
REGION,SSDEL1TRP00X,2037,2.263092131734438
REGION,SSDEL1TRP00X,2038,0.18293907998085987
REGION,SSDEL1TRP00X,2039,0.1911365129884625
REGION,SSDEL1TRP00X,2040,0.1997012699594171
REGION,SSDEL2DIP00X,2015,57.98649586499959
REGION,SSDEL2DIP00X,2020,118.51388701972678
REGION,SSDEL2DIP00X,2021,4.496304753068531
REGION,SSDEL2DIP00X,2022,4.04283027712011
REGION,SSDEL2DIP00X,2023,3.643073718836399
REGION,SSDEL2DIP00X,2024,5.6362261486547585
REGION,SSDEL2DIP00X,2025,10.838364471351404
REGION,SSDEL2DIP00X,2026,10.429714579199459
REGION,SSDEL2DIP00X,2027,10.559208907404978
REGION,SSDEL2DIP00X,2028,10.678598142507314
REGION,SSDEL2DIP00X,2029,10.770760047702407
REGION,SSDEL2DIP00X,2030,12.436969993284912
REGION,SSDEL2DIP00X,2031,12.11946190824199
REGION,SSDEL2DIP00X,2032,12.147543912096616
REGION,SSDEL2DIP00X,2033,12.18803027099939
REGION,SSDEL2DIP00X,2034,12.241889921260375
REGION,SSDEL2DIP00X,2035,14.400136807739576
REGION,SSDEL2DIP00X,2036,7.679507181803643
REGION,SSDEL2DIP00X,2037,13.668116247017903
REGION,SSDEL2DIP00X,2040,0.0
REGION,SSDEL3DIP00X,2021,2.4049815291357968
REGION,SSDEL3DIP00X,2022,2.4049815291357968
REGION,SSDEL3DIP00X,2023,2.4049815291357985
REGION,SSDEL3DIP00X,2024,2.4049815291358168
REGION,SSDEL3DIP00X,2025,2.404981529135824
REGION,SSDEL3DIP00X,2026,2.404981529135731
REGION,SSDEL3DIP00X,2027,1.2964353555498302
REGION,SSDEL3DIP00X,2028,1.296435355549735
REGION,SSDEL3DIP00X,2029,1.2964353555497354
REGION,SSDEL3DIP00X,2030,1.2964353555497339
REGION,SSDEL3DIP00X,2031,0.87896920514524
REGION,SSDEL3DIP00X,2032,0.9183554925130083
REGION,SSDEL3DIP00X,2033,0.9595066649569947
REGION,SSDEL3DIP00X,2034,1.0025018063293811
REGION,SSDEL3DIP00X,2035,1.047423544201146
REGION,SSDEL3DIP00X,2036,1.0943582086536459
REGION,SSDEL3DIP00X,2037,1.1433959981881912
REGION,SSDEL3DIP00X,2038,1.1946311530676215
REGION,SSDEL3DIP00X,2039,1.2481621364259874
REGION,SSDEL3DIP00X,2040,1.304091823494689
REGION,SSDEL4DIP00X,2040,0.0
REGION,SSDENGGCP01N,2040,0.0
REGION,SSDENGGCP01O,2040,0.0
REGION,SSDGEOCVP01N,2024,285.01449108401414
REGION,SSDGEOCVP01N,2025,17.615134165029122
REGION,SSDGEOCVP01N,2026,17.71009876540593
REGION,SSDGEOCVP01N,2027,21.85818337636495
REGION,SSDGEOCVP01N,2028,16.631364595850005
REGION,SSDGEOCVP01N,2029,16.67356363754848
REGION,SSDGEOCVP01N,2030,18.878164391643917
REGION,SSDGEOCVP01N,2031,17.806243445732925
REGION,SSDGEOCVP01N,2032,17.836733560011275
REGION,SSDGEOCVP01N,2033,17.885859848280475
REGION,SSDGEOCVP01N,2034,17.95484157655084
REGION,SSDGEOCVP01N,2035,20.868358440842382
REGION,SSDGEOCVP01N,2036,15.951329694307814
REGION,SSDGEOCVP01N,2037,20.271269371736164
REGION,SSDGEOCVP01N,2038,6.491479955619146
REGION,SSDGEOCVP01N,2039,4.744743173250166
REGION,SSDGEOCVP01N,2040,5.3385520984879316
REGION,SSDGEOCVP01O,2040,0.0
REGION,SSDHFODIP00X,2040,0.0
REGION,SSDHFOGCP01N,2040,0.0
REGION,SSDHFOGCP01O,2040,0.0
REGION,SSDHFOIMP00X,2040,0.0
REGION,SSDHYDLSP00X,2040,0.0
REGION,SSDHYDMGRID1,2040,0.0
REGION,SSDHYDMSP00X,2040,0.0
REGION,SSDHYDSSP00X,2040,0.0
REGION,SSDLFODIP00X,2040,0.0
REGION,SSDLFOIMP00X,2040,0.0
REGION,SSDLFOMGRID1,2040,0.0
REGION,SSDLFORCP00X,2015,36.4753166063098
REGION,SSDLFORCP00X,2040,0.0
REGION,SSDLFORCP01N,2040,0.0
REGION,SSDLFORCP01O,2040,0.0
REGION,SSDLFOSALON1,2040,0.0
REGION,SSDLNGEXP00X,2040,0.0
REGION,SSDLNGIMP00X,2040,0.0
REGION,SSDNGACCC01N,2040,0.0
REGION,SSDNGACCP01N,2020,61.92367544983362
REGION,SSDNGACCP01N,2040,0.0
REGION,SSDNGACCP01O,2040,0.0
REGION,SSDNGADIP00X,2040,0.0
REGION,SSDNGAGCP01N,2040,0.0
REGION,SSDNGAGCP01O,2040,0.0
REGION,SSDNGAPRP00X,2040,0.0
REGION,SSDSOLARP00X,2040,0.0
REGION,SSDSOLCNP01X,2040,0.0
REGION,SSDSOLCSP01X,2040,0.0
REGION,SSDSOLMGRID1,2040,0.0
REGION,SSDSOLPRP00X,2036,13.503269023253191
REGION,SSDSOLPRP00X,2037,1.633369064086723
REGION,SSDSOLPRP00X,2038,32.505294060623456
REGION,SSDSOLPRP00X,2039,32.01272653487097
REGION,SSDSOLPRP00X,2040,36.98799910545149
REGION,SSDSOLPRSAL1,2040,0.0
REGION,SSDSOLPRSAL2,2040,0.0
REGION,SSDSOLPRSAL3,2040,0.0
REGION,SSDSOLPRSAL4,2040,0.0
REGION,SSDSOLPRSAL5,2040,0.0
REGION,SSDSOLPSP00X,2040,0.0
REGION,SSDSOLPUP00X,2040,0.0
REGION,SSDURNIMP00X,2040,0.0
REGION,SSDURNPRP00X,2040,0.0
REGION,SSDURNPWP01N,2040,0.0
REGION,SSDURNPWP01O,2040,0.0
REGION,SSDWINMGRID1,2040,0.0
REGION,SSDWINOFP00X,2040,0.0
REGION,SSDWINONP00X,2040,0.0
REGION,SSDWINPRP00X,2040,0.0
REGION,SWZBACKSTOP,2040,0.0
REGION,SWZBIOCHC01N,2040,0.0
REGION,SWZBIOCHP01N,2021,10013.749144880463
REGION,SWZBIOCHP01N,2026,188.28860084374827
REGION,SWZBIOCHP01N,2027,160.01991708655794
REGION,SWZBIOCHP01N,2028,2.282381828802697
REGION,SWZBIOCHP01N,2040,0.0
REGION,SWZBIOCHP01O,2040,0.0
REGION,SWZBIODIP00X,2040,0.0
REGION,SWZBIOIMP00X,2040,0.0
REGION,SWZBIOPRP00X,2040,0.0
REGION,SWZCO1DIP00X,2040,0.0
REGION,SWZCO1IMP00X,2040,0.0
REGION,SWZCO1PRP00X,2040,0.0
REGION,SWZCO1R1P00X,2040,0.0
REGION,SWZCO1R2P00X,2040,0.0
REGION,SWZCO1RCP00X,2040,0.0
REGION,SWZCOADIP00X,2040,0.0
REGION,SWZCOAEMP00X,2040,0.0
REGION,SWZCOAIMP00X,2040,0.0
REGION,SWZCOAPRP00X,2040,0.0
REGION,SWZCOASCC01N,2040,0.0
REGION,SWZCOASCP01N,2040,0.0
REGION,SWZCOASCP01O,2040,0.0
REGION,SWZEL1TRP00X,2015,22.452534132635254
REGION,SWZEL1TRP00X,2016,2.0137023622684063
REGION,SWZEL1TRP00X,2017,2.0137023622684986
REGION,SWZEL1TRP00X,2018,2.0137023622684063
REGION,SWZEL1TRP00X,2019,19.136076395697938
REGION,SWZEL1TRP00X,2021,17.099647615819833
REGION,SWZEL1TRP00X,2022,21.752580346585
REGION,SWZEL1TRP00X,2023,24.100766849538424
REGION,SWZEL1TRP00X,2024,26.727111733519276
REGION,SWZEL1TRP00X,2025,25.59510904555894
REGION,SWZEL1TRP00X,2026,15.58026254170632
REGION,SWZEL1TRP00X,2027,17.243723788315325
REGION,SWZEL1TRP00X,2028,3.8233100236564246
REGION,SWZEL1TRP00X,2029,6.57862023172673
REGION,SWZEL1TRP00X,2030,5.974420665536688
REGION,SWZEL1TRP00X,2031,6.715202773971356
REGION,SWZEL1TRP00X,2032,9.435743906640507
REGION,SWZEL1TRP00X,2033,12.300345933612471
REGION,SWZEL1TRP00X,2034,15.281791662460927
REGION,SWZEL1TRP00X,2035,8.727317856128987
REGION,SWZEL1TRP00X,2036,12.334314876192884
REGION,SWZEL1TRP00X,2037,18.25737606282829
REGION,SWZEL1TRP00X,2038,19.46635428604892
REGION,SWZEL1TRP00X,2039,20.68328185719823
REGION,SWZEL1TRP00X,2040,7.035567716374916
REGION,SWZEL2DIP00X,2015,146.21212003756352
REGION,SWZEL2DIP00X,2016,13.113340122948024
REGION,SWZEL2DIP00X,2017,13.113340122948024
REGION,SWZEL2DIP00X,2018,13.11334012294725
REGION,SWZEL2DIP00X,2019,124.61517804091545
REGION,SWZEL2DIP00X,2021,102.79040221594222
REGION,SWZEL2DIP00X,2022,133.1006179106429
REGION,SWZEL2DIP00X,2023,148.4021821557738
REGION,SWZEL2DIP00X,2024,165.5151113347285
REGION,SWZEL2DIP00X,2025,158.15345754485577
REGION,SWZEL2DIP00X,2026,92.94622049259912
REGION,SWZEL2DIP00X,2027,109.09449716680814
REGION,SWZEL2DIP00X,2028,21.70377160157991
REGION,SWZEL2DIP00X,2029,39.65024031512574
REGION,SWZEL2DIP00X,2030,35.71939073865734
REGION,SWZEL2DIP00X,2031,39.0087886644518
REGION,SWZEL2DIP00X,2032,56.37682054420574
REGION,SWZEL2DIP00X,2033,74.65728928083131
REGION,SWZEL2DIP00X,2034,93.67105911731643
REGION,SWZEL2DIP00X,2035,50.55677113053982
REGION,SWZEL2DIP00X,2036,96.65953157922957
REGION,SWZEL2DIP00X,2037,113.35922798459616
REGION,SWZEL2DIP00X,2038,120.82390281915525
REGION,SWZEL2DIP00X,2039,128.310222829084
REGION,SWZEL2DIP00X,2040,38.96483757117221
REGION,SWZEL3DIP00X,2021,8.563440025269054
REGION,SWZEL3DIP00X,2022,8.553377228529623
REGION,SWZEL3DIP00X,2023,8.543332158384485
REGION,SWZEL3DIP00X,2024,8.53330477322219
REGION,SWZEL3DIP00X,2025,8.523295031552594
REGION,SWZEL3DIP00X,2026,8.513302892008067
REGION,SWZEL3DIP00X,2027,3.1975770042787097
REGION,SWZEL3DIP00X,2028,3.1938327689105366
REGION,SWZEL3DIP00X,2029,3.190095106220281
REGION,SWZEL3DIP00X,2030,3.186364000832962
REGION,SWZEL3DIP00X,2031,4.720979755966485
REGION,SWZEL3DIP00X,2032,5.069260802900637
REGION,SWZEL3DIP00X,2033,5.4432374304107025
REGION,SWZEL3DIP00X,2034,5.844805547076521
REGION,SWZEL3DIP00X,2035,6.276000957769315
REGION,SWZEL3DIP00X,2036,6.739009687089083
REGION,SWZEL3DIP00X,2037,7.236179064655989
REGION,SWZEL3DIP00X,2038,7.770029628483575
REGION,SWZEL3DIP00X,2039,8.343267906807093
REGION,SWZEL3DIP00X,2040,8.958800143205261
REGION,SWZEL4DIP00X,2040,0.0
REGION,SWZGEOCVP01N,2040,0.0
REGION,SWZGEOCVP01O,2040,0.0
REGION,SWZHFODIP00X,2040,0.0
REGION,SWZHFOGCP01N,2040,0.0
REGION,SWZHFOGCP01O,2040,0.0
REGION,SWZHFOIMP00X,2040,0.0
REGION,SWZHYDLSP00X,2040,0.0
REGION,SWZHYDMGRID1,2040,0.0
REGION,SWZHYDMSP00X,2024,169.1359875072
REGION,SWZHYDMSP00X,2040,0.0
REGION,SWZHYDSSP00X,2040,0.0
REGION,SWZLFODIP00X,2040,0.0
REGION,SWZLFOIMP00X,2040,0.0
REGION,SWZLFOMGRID1,2040,0.0
REGION,SWZLFORCP00X,2015,0.17857679677717408
REGION,SWZLFORCP00X,2016,0.004191943586210325
REGION,SWZLFORCP00X,2017,0.004191943586304668
REGION,SWZLFORCP00X,2018,0.07688672269766982
REGION,SWZLFORCP00X,2040,0.0
REGION,SWZLFORCP01N,2040,0.0
REGION,SWZLFORCP01O,2040,0.0
REGION,SWZLFOSALON1,2040,0.0
REGION,SWZLNGEXP00X,2040,0.0
REGION,SWZLNGIMP00X,2040,0.0
REGION,SWZNGACCC01N,2040,0.0
REGION,SWZNGACCP01N,2040,0.0
REGION,SWZNGACCP01O,2040,0.0
REGION,SWZNGADIP00X,2040,0.0
REGION,SWZNGAGCP01N,2040,0.0
REGION,SWZNGAGCP01O,2040,0.0
REGION,SWZNGAPRP00X,2040,0.0
REGION,SWZNGGCP01N,2040,0.0
REGION,SWZNGGCP01O,2040,0.0
REGION,SWZSOLARP00X,2040,0.0
REGION,SWZSOLCNP01X,2040,0.0
REGION,SWZSOLCSP01X,2040,0.0
REGION,SWZSOLMGRID1,2040,0.0
REGION,SWZSOLPRP00X,2026,183.168
REGION,SWZSOLPRP00X,2027,174.096
REGION,SWZSOLPRP00X,2028,165.024
REGION,SWZSOLPRP00X,2029,155.952
REGION,SWZSOLPRP00X,2030,146.88
REGION,SWZSOLPRP00X,2031,361.26
REGION,SWZSOLPRP00X,2032,355.32
REGION,SWZSOLPRP00X,2033,349.38
REGION,SWZSOLPRP00X,2034,343.44
REGION,SWZSOLPRP00X,2035,337.5
REGION,SWZSOLPRP00X,2036,331.56
REGION,SWZSOLPRP00X,2037,325.62
REGION,SWZSOLPRP00X,2038,319.68
REGION,SWZSOLPRP00X,2039,313.74
REGION,SWZSOLPRP00X,2040,307.8
REGION,SWZSOLPRSAL1,2040,0.0
REGION,SWZSOLPRSAL2,2040,0.0
REGION,SWZSOLPRSAL3,2040,0.0
REGION,SWZSOLPRSAL4,2040,0.0
REGION,SWZSOLPRSAL5,2040,0.0
REGION,SWZSOLPSP00X,2028,257.4936
REGION,SWZSOLPSP00X,2029,243.76680000000002
REGION,SWZSOLPSP00X,2030,230.04000000000002
REGION,SWZSOLPSP00X,2040,0.0
REGION,SWZSOLPUP00X,2030,111.11452340715901
REGION,SWZSOLPUP00X,2031,273.577425055505
REGION,SWZSOLPUP00X,2032,269.3685415931125
REGION,SWZSOLPUP00X,2033,265.15965813072
REGION,SWZSOLPUP00X,2034,260.9507746683275
REGION,SWZSOLPUP00X,2035,256.741891205935
REGION,SWZSOLPUP00X,2036,252.5330077435425
REGION,SWZSOLPUP00X,2037,248.32412428115
REGION,SWZSOLPUP00X,2038,244.1152408187575
REGION,SWZSOLPUP00X,2039,239.90635735636525
REGION,SWZSOLPUP00X,2040,235.69747389397276
REGION,SWZURNIMP00X,2040,0.0
REGION,SWZURNPRP00X,2040,0.0
REGION,SWZURNPWP01N,2040,0.0
REGION,SWZURNPWP01O,2040,0.0
REGION,SWZWINMGRID1,2040,0.0
REGION,SWZWINOFP00X,2040,0.0
REGION,SWZWINONP00X,2040,0.0
REGION,SWZWINPRP00X,2040,0.0
REGION,TCDBACKSTOP,2040,0.0
REGION,TCDBIOCHC01N,2040,0.0
REGION,TCDBIOCHP01N,2040,0.0
REGION,TCDBIOCHP01O,2040,0.0
REGION,TCDBIODIP00X,2040,0.0
REGION,TCDBIOIMP00X,2040,0.0
REGION,TCDBIOPRP00X,2040,0.0
REGION,TCDCO1DIP00X,2040,0.0
REGION,TCDCO1EXP00X,2040,0.0
REGION,TCDCO1IMP00X,2040,0.0
REGION,TCDCO1PRP00X,2040,0.0
REGION,TCDCO1R1P00X,2040,0.0
REGION,TCDCO1R2P00X,2040,0.0
REGION,TCDCO1RCP00X,2040,0.0
REGION,TCDCOADIP00X,2040,0.0
REGION,TCDCOAIMP00X,2040,0.0
REGION,TCDCOAPRP00X,2040,0.0
REGION,TCDCOASCC01N,2040,0.0
REGION,TCDCOASCP01N,2040,0.0
REGION,TCDCOASCP01O,2040,0.0
REGION,TCDEL1TRP00X,2020,0.024394648602269857
REGION,TCDEL1TRP00X,2021,3.742031788617812
REGION,TCDEL1TRP00X,2022,3.698804525159515
REGION,TCDEL1TRP00X,2023,3.6607533653881137
REGION,TCDEL1TRP00X,2024,3.6294521598115557
REGION,TCDEL1TRP00X,2025,4.256184634793099
REGION,TCDEL1TRP00X,2026,4.411538852454641
REGION,TCDEL1TRP00X,2027,2.065592473891088
REGION,TCDEL1TRP00X,2028,1.5435778389848664
REGION,TCDEL1TRP00X,2029,1.144607241666704
REGION,TCDEL1TRP00X,2030,1.1446072416667445
REGION,TCDEL1TRP00X,2031,1.1064940321166326
REGION,TCDEL1TRP00X,2032,1.1560756234448444
REGION,TCDEL1TRP00X,2033,1.207878947676642
REGION,TCDEL1TRP00X,2034,1.262003559847453
REGION,TCDEL1TRP00X,2035,1.3185534760179498
REGION,TCDEL1TRP00X,2036,1.3776373731693945
REGION,TCDEL1TRP00X,2037,1.4393687980596108
REGION,TCDEL1TRP00X,2038,1.913891500050942
REGION,TCDEL1TRP00X,2039,1.7457168970814432
REGION,TCDEL1TRP00X,2040,2.5578923344435816
REGION,TCDEL2DIP00X,2020,0.15885928839103475
REGION,TCDEL2DIP00X,2021,2.5368813303489746
REGION,TCDEL2DIP00X,2022,2.2553830220912907
REGION,TCDEL2DIP00X,2023,2.0075917846649625
REGION,TCDEL2DIP00X,2024,1.803756618815754
REGION,TCDEL2DIP00X,2025,5.885072837401123
REGION,TCDEL2DIP00X,2026,6.896748015373139
REGION,TCDEL2DIP00X,2027,5.997506297188921
REGION,TCDEL2DIP00X,2028,2.5981183911379655
REGION,TCDEL2DIP00X,2038,2.6701060135132075
REGION,TCDEL2DIP00X,2039,1.9507101276455538
REGION,TCDEL2DIP00X,2040,6.002892530670989
REGION,TCDEL3DIP00X,2021,21.831434719967948
REGION,TCDEL3DIP00X,2022,21.831434719968037
REGION,TCDEL3DIP00X,2023,21.831434719967948
REGION,TCDEL3DIP00X,2024,21.831434719968037
REGION,TCDEL3DIP00X,2025,21.83143471996777
REGION,TCDEL3DIP00X,2026,21.83143471996777
REGION,TCDEL3DIP00X,2027,7.4537450759392145
REGION,TCDEL3DIP00X,2028,7.453745075939179
REGION,TCDEL3DIP00X,2029,7.453745075938316
REGION,TCDEL3DIP00X,2030,7.453745075939161
REGION,TCDEL3DIP00X,2031,7.20554976695356
REGION,TCDEL3DIP00X,2032,7.528427806482533
REGION,TCDEL3DIP00X,2033,7.8657738924179
REGION,TCDEL3DIP00X,2034,8.218236332606565
REGION,TCDEL3DIP00X,2035,8.586492485334373
REGION,TCDEL3DIP00X,2036,8.971250061058173
REGION,TCDEL3DIP00X,2037,9.373248482487266
REGION,TCDEL3DIP00X,2038,9.793260305586042
REGION,TCDEL3DIP00X,2039,10.23209270426915
REGION,TCDEL3DIP00X,2040,10.690589021620362
REGION,TCDEL4DIP00X,2040,0.0
REGION,TCDGEOCVP01N,2040,0.0
REGION,TCDGEOCVP01O,2040,0.0
REGION,TCDHFODIP00X,2040,0.0
REGION,TCDHFOGCP01N,2040,0.0
REGION,TCDHFOGCP01O,2040,0.0
REGION,TCDHFOIMP00X,2040,0.0
REGION,TCDHYDLSP00X,2040,0.0
REGION,TCDHYDMGRID1,2040,0.0
REGION,TCDHYDMSP00X,2040,0.0
REGION,TCDHYDSSP00X,2040,0.0
REGION,TCDLFODIP00X,2040,0.0
REGION,TCDLFOIMP00X,2040,0.0
REGION,TCDLFOMGRID1,2040,0.0
REGION,TCDLFORCP00X,2016,0.09732501764382069
REGION,TCDLFORCP00X,2018,0.5688327773893918
REGION,TCDLFORCP00X,2040,0.0
REGION,TCDLFORCP01N,2040,0.0
REGION,TCDLFORCP01O,2040,0.0
REGION,TCDLFOSALON1,2040,0.0
REGION,TCDLNGEXP00X,2040,0.0
REGION,TCDLNGIMP00X,2040,0.0
REGION,TCDNGACCC01N,2040,0.0
REGION,TCDNGACCP01N,2040,0.0
REGION,TCDNGACCP01O,2040,0.0
REGION,TCDNGADIP00X,2040,0.0
REGION,TCDNGAGCP01N,2040,0.0
REGION,TCDNGAGCP01O,2040,0.0
REGION,TCDNGAPRP00X,2040,0.0
REGION,TCDSOLARP00X,2040,0.0
REGION,TCDSOLCNP01X,2040,0.0
REGION,TCDSOLCSP01X,2040,0.0
REGION,TCDSOLMGRID1,2040,0.0
REGION,TCDSOLPRP00X,2028,14.249565761551365
REGION,TCDSOLPRP00X,2029,9.11982122029626
REGION,TCDSOLPRP00X,2030,9.966284909919759
REGION,TCDSOLPRP00X,2031,9.9172049545407
REGION,TCDSOLPRP00X,2032,9.802502641665543
REGION,TCDSOLPRP00X,2033,9.696064393796215
REGION,TCDSOLPRP00X,2034,9.598190293824572
REGION,TCDSOLPRP00X,2035,11.107252760139813
REGION,TCDSOLPRP00X,2036,10.940350027752077
REGION,TCDSOLPRP00X,2037,10.78116075098644
REGION,TCDSOLPRP00X,2038,7.3050302722429095
