Country,y,f,Total annual demand (GWh),Demand type
MLI,2024.0,EL3E,9393.7222297372,Current electrified
MLI,2024.0,EL3U,1547.9722234606002,New electrified
MLI,2025.0,EL3E,9890.138896801001,Current electrified
MLI,2025.0,EL3U,1934.9444459924,New electrified
MLI,2026.0,EL3E,10392.8888972032,Current electrified
MLI,2026.0,EL3U,2321.944446302,New electrified
MLI,2027.0,EL3E,10901.9166753882,Current electrified
MLI,2027.0,EL3U,2457.500001966,New electrified
MLI,2028.0,EL3E,11416.722231355601,Current electrified
MLI,2028.0,EL3U,2593.0555576300003,New electrified
MLI,2029.0,EL3E,11935.944453993201,Current electrified
MLI,2029.0,EL3U,2728.611113294,New electrified
MLI,2030.0,EL3E,12535.500010028401,Current electrified
MLI,2030.0,EL3U,2864.166668958,New electrified
MOZ,2020.0,EL3E,16944.1389024442,Current electrified
MOZ,2021.0,EL3E,13078.2500104626,Current electrified
MOZ,2021.0,EL3U,510.13888929700005,New electrified
MOZ,2022.0,EL3E,12306.333343178401,Current electrified
MOZ,2022.0,EL3U,1020.2777785940001,New electrified
MOZ,2023.0,EL3E,11598.5000092788,Current electrified
MOZ,2023.0,EL3U,1530.416667891,New electrified
MOZ,2024.0,EL3E,10955.1944532086,Current electrified
MOZ,2024.0,EL3U,2040.5555571880002,New electrified
MOZ,2025.0,EL3E,10378.7222305252,Current electrified
MOZ,2025.0,EL3U,2550.694446485,New electrified
MOZ,2026.0,EL3E,10390.6666749792,Current electrified
MOZ,2026.0,EL3U,3060.833335782,New electrified
MOZ,2027.0,EL3E,10468.944452819602,Current electrified
MOZ,2027.0,EL3U,3251.9444470460003,New electrified
MOZ,2028.0,EL3E,10610.527786266199,Current electrified
MOZ,2028.0,EL3U,3443.05555831,New electrified
MOZ,2029.0,EL3E,10813.083341983802,Current electrified
MOZ,2029.0,EL3U,3634.166669574,New electrified
MOZ,2030.0,EL3E,11074.027786637002,Current electrified
MOZ,2030.0,EL3U,3825.2777808380006,New electrified
MRT,2020.0,EL3E,1249.3055565550003,Current electrified
MRT,2021.0,EL3E,1427.8611122534,Current electrified
MRT,2021.0,EL3U,101.250000081,New electrified
MRT,2022.0,EL3E,1604.9444457284,Current electrified
MRT,2022.0,EL3U,202.500000162,New electrified
MRT,2023.0,EL3E,1780.8055569802,Current electrified
MRT,2023.0,EL3U,303.750000243,New electrified
MRT,2024.0,EL3E,1955.7222237868,Current electrified
MRT,2024.0,EL3U,405.000000324,New electrified
MRT,2025.0,EL3E,2059.8888905368,Current electrified
MRT,2025.0,EL3U,506.25000040500004,New electrified
MRT,2026.0,EL3E,2163.5555572864,Current electrified
MRT,2026.0,EL3U,607.500000486,New electrified
MRT,2027.0,EL3E,2266.5833351466003,Current electrified
MRT,2027.0,EL3U,639.027778289,New electrified
MRT,2028.0,EL3E,2369.0555574508003,Current electrified
MRT,2028.0,EL3U,670.5555560920001,New electrified
MRT,2029.0,EL3E,2471.1111130880004,Current electrified
MRT,2029.0,EL3U,702.083333895,New electrified
MRT,2030.0,EL3E,2578.5000020628004,Current electrified
MRT,2030.0,EL3U,733.6111116980001,New electrified
MWI,2020.0,EL3E,1788.2777792083998,Current electrified
MWI,2021.0,EL3E,2088.8333350044,Current electrified
MWI,2021.0,EL3U,422.77777811600004,New electrified
MWI,2022.0,EL3E,2424.7777797176004,Current electrified
MWI,2022.0,EL3U,845.5555562320001,New electrified
MWI,2023.0,EL3E,2799.3611133506,Current electrified
MWI,2023.0,EL3U,1268.333334348,New electrified
MWI,2024.0,EL3E,3217.1111136848003,Current electrified
MWI,2024.0,EL3U,1691.1111124640001,New electrified
MWI,2025.0,EL3E,3612.50000289,Current electrified
MWI,2025.0,EL3U,2113.8888905800004,New electrified
MWI,2026.0,EL3E,4046.3611143482003,Current electrified
MWI,2026.0,EL3U,2536.666668696,New electrified
MWI,2027.0,EL3E,4520.972225839,Current electrified
MWI,2027.0,EL3U,2698.1111132696,New electrified
MWI,2028.0,EL3E,5039.250004031401,Current electrified
MWI,2028.0,EL3U,2859.583335621,New electrified
MWI,2029.0,EL3E,5604.4722267058005,Current electrified
MWI,2029.0,EL3U,3021.0555579724,New electrified
MWI,2030.0,EL3E,6159.777782705601,Current electrified
MWI,2030.0,EL3U,3182.5000025460004,New electrified
NAM,2020.0,EL3E,4928.6944483873995,Current electrified
NAM,2020.0,EL3U,199.94444460440002,New electrified
NAM,2021.0,EL3E,5757.1944490502,Current electrified
NAM,2021.0,EL3U,399.86111143100004,New electrified
NAM,2022.0,EL3E,6683.1388942354,Current electrified
NAM,2022.0,EL3U,599.8055560354001,New electrified
NAM,2023.0,EL3E,7715.5000061724,Current electrified
NAM,2023.0,EL3U,799.7500006398001,New electrified
NAM,2024.0,EL3E,8866.9166737602,Current electrified
NAM,2024.0,EL3U,999.6944452442001,New electrified
NAM,2025.0,EL3E,9956.6944524098,Current electrified
NAM,2025.0,EL3U,1199.6111120708001,New electrified
NAM,2026.0,EL3E,11152.4444533664,Current electrified
NAM,2026.0,EL3U,1399.5555566752,New electrified
NAM,2027.0,EL3E,12460.527787746201,Current electrified
NAM,2027.0,EL3U,1599.5000012796002,New electrified
NAM,2028.0,EL3E,13889.027788889001,Current electrified
NAM,2028.0,EL3U,1799.4166681062002,New electrified
NAM,2029.0,EL3E,15446.888901246399,Current electrified
NAM,2029.0,EL3U,1999.3611127106,New electrified
NAM,2030.0,EL3E,16977.3889024708,Current electrified
NAM,2030.0,EL3U,2199.305557315,New electrified
NER,2020.0,EL3E,1457.8888900552001,Current electrified
NER,2021.0,EL3E,1495.0555567516,Current electrified
NER,2021.0,EL3U,160.4722223506,New electrified
NER,2022.0,EL3E,1528.4444456672002,Current electrified
NER,2022.0,EL3U,320.9166669234,New electrified
NER,2023.0,EL3E,1558.5277790246002,Current electrified
NER,2023.0,EL3U,481.38888927400006,New electrified
NER,2024.0,EL3E,1585.9166679354,Current electrified
NER,2024.0,EL3U,641.8611116246001,New electrified
NER,2025.0,EL3E,1669.6944457801999,Current electrified
NER,2025.0,EL3U,802.3055561974,New electrified
NER,2026.0,EL3E,1754.6111125148002,Current electrified
NER,2026.0,EL3U,962.7777785480001,New electrified
NER,2027.0,EL3E,1840.5277792502,Current electrified
NER,2027.0,EL3U,1027.2777785996,New electrified
NER,2028.0,EL3E,1927.4166682086,Current electrified
NER,2028.0,EL3U,1091.805556429,New electrified
NER,2029.0,EL3E,2015.1111127232002,Current electrified
NER,2029.0,EL3U,1156.3333342584,New electrified
NER,2030.0,EL3E,2116.3055572486,Current electrified
NER,2030.0,EL3U,1220.8333343099998,New electrified
NGA,2020.0,EL3E,24460.583352901805,Current electrified
NGA,2021.0,EL3E,27073.3611327698,Current electrified
NGA,2021.0,EL3U,3582.2222250880004,New electrified
NGA,2022.0,EL3E,27242.6944662386,Current electrified
NGA,2022.0,EL3U,7164.444450176001,New electrified
NGA,2023.0,EL3E,27372.472244120203,Current electrified
NGA,2023.0,EL3U,10746.666675264001,New electrified
NGA,2024.0,EL3E,27460.805577524203,Current electrified
NGA,2024.0,EL3U,14328.888900352002,New electrified
NGA,2025.0,EL3E,27504.916688670604,Current electrified
NGA,2025.0,EL3U,17911.111125440002,New electrified
NGA,2026.0,EL3E,28161.472244751403,Current electrified
NGA,2026.0,EL3U,21493.333350528002,New electrified
NGA,2027.0,EL3E,28771.527800795,Current electrified
NGA,2027.0,EL3U,22546.944462482,New electrified
NGA,2028.0,EL3E,29335.7222456908,Current electrified
NGA,2028.0,EL3U,23600.555574436003,New electrified
NGA,2029.0,EL3E,29854.138912772203,Current electrified
NGA,2029.0,EL3U,24654.16668639,New electrified
NGA,2030.0,EL3E,30327.083357595,Current electrified
NGA,2030.0,EL3U,25707.777798344003,New electrified
RWA,2020.0,EL3E,706.3611116762,Current electrified
RWA,2021.0,EL3E,724.3611116906002,Current electrified
RWA,2021.0,EL3U,212.083333503,New electrified
RWA,2022.0,EL3E,740.5277783701999,Current electrified
RWA,2022.0,EL3U,424.166667006,New electrified
RWA,2023.0,EL3E,755.1111117152,Current electrified
RWA,2023.0,EL3U,636.2500005090001,New electrified
RWA,2024.0,EL3E,768.3888895036,Current electrified
RWA,2024.0,EL3U,848.333334012,New electrified
RWA,2025.0,EL3E,808.9722228694001,Current electrified
RWA,2025.0,EL3U,1060.416667515,New electrified
RWA,2026.0,EL3E,850.1111117912001,Current electrified
RWA,2026.0,EL3U,1272.5000010180001,New electrified
RWA,2027.0,EL3E,891.7500007133999,Current electrified
RWA,2027.0,EL3U,1320.000001056,New electrified
RWA,2028.0,EL3E,933.8333340804,Current electrified
RWA,2028.0,EL3U,1367.500001094,New electrified
RWA,2029.0,EL3E,976.3055563366,Current electrified
RWA,2029.0,EL3U,1415.000001132,New electrified
RWA,2030.0,EL3E,1025.3611119314,Current electrified
RWA,2030.0,EL3U,1462.50000117,New electrified
SDN,2020.0,EL3E,10203.3055637182,Current electrified
SDN,2021.0,EL3E,12267.3888987028,Current electrified
SDN,2021.0,EL3U,947.3055563134,New electrified
SDN,2022.0,EL3E,13952.4444556064,Current electrified
SDN,2022.0,EL3U,1894.6388904046003,New electrified
SDN,2023.0,EL3E,15629.4722347258,Current electrified
SDN,2023.0,EL3U,2841.944446718,New electrified
SDN,2024.0,EL3E,17299.166680506,Current electrified
SDN,2024.0,EL3U,3789.2500030314,New electrified
SDN,2025.0,EL3E,18962.4166818366,Current electrified
SDN,2025.0,EL3U,4736.5833371226,New electrified
SDN,2026.0,EL3E,20739.833349925204,Current electrified
SDN,2026.0,EL3U,5683.888893436,New electrified
SDN,2027.0,EL3E,22511.972240231804,Current electrified
SDN,2027.0,EL3U,5882.083338039,New electrified
SDN,2028.0,EL3E,24279.0000194232,Current electrified
SDN,2028.0,EL3U,6080.277782642,New electrified
SDN,2029.0,EL3E,26041.027798610605,Current electrified
SDN,2029.0,EL3U,6278.472227245,New electrified
SDN,2030.0,EL3E,27798.055577794003,Current electrified
SDN,2030.0,EL3U,6476.666671848,New electrified
SEN,2020.0,EL3E,4251.888892290401,Current electrified
SEN,2021.0,EL3E,4518.9444480596,Current electrified
SEN,2021.0,EL3U,367.69444473860005,New electrified
SEN,2022.0,EL3E,4715.972225995,Current electrified
SEN,2022.0,EL3U,735.3611116994,New electrified
SEN,2023.0,EL3E,4912.2500039298,Current electrified
SEN,2023.0,EL3U,1103.0555564380002,New electrified
SEN,2024.0,EL3E,5107.6666707528,Current electrified
SEN,2024.0,EL3U,1470.7500011765999,New electrified
SEN,2025.0,EL3E,5302.083337575,Current electrified
SEN,2025.0,EL3U,1838.4166681374,New electrified
SEN,2026.0,EL3E,5512.638893298999,Current electrified
SEN,2026.0,EL3U,2206.1111128760003,New electrified
SEN,2027.0,EL3E,5722.083337911,Current electrified
SEN,2027.0,EL3U,2311.250001849,New electrified
SEN,2028.0,EL3E,5930.472226966601,Current electrified
SEN,2028.0,EL3U,2416.388890822,New electrified
SEN,2029.0,EL3E,6137.7500049102,Current electrified
SEN,2029.0,EL3U,2521.5277797950002,New electrified
SEN,2030.0,EL3E,6343.888893964,Current electrified
SEN,2030.0,EL3U,2626.666668768,New electrified
SLE,2020.0,EL3E,128.2500001026,Current electrified
SLE,2021.0,EL3E,155.94444456920002,Current electrified
SLE,2021.0,EL3U,218.888889064,New electrified
SLE,2022.0,EL3E,187.8611112614,Current electrified
SLE,2022.0,EL3U,437.777778128,New electrified
SLE,2023.0,EL3E,224.305555735,Current electrified
SLE,2023.0,EL3U,656.666667192,New electrified
SLE,2024.0,EL3E,265.6111113236,Current electrified
SLE,2024.0,EL3U,875.555556256,New electrified
SLE,2025.0,EL3E,360.7222225108,Current electrified
SLE,2025.0,EL3U,1094.44444532,New electrified
SLE,2026.0,EL3E,480.44444482880004,Current electrified
SLE,2026.0,EL3U,1313.333334384,New electrified
SLE,2027.0,EL3E,629.1944449478,Current electrified
SLE,2027.0,EL3U,1367.2777788716,New electrified
SLE,2028.0,EL3E,811.666667316,Current electrified
SLE,2028.0,EL3U,1421.250001137,New electrified
SLE,2029.0,EL3E,1033.0833341598,Current electrified
SLE,2029.0,EL3U,1475.2222234024002,New electrified
SLE,2030.0,EL3E,1366.0277788706,Current electrified
SLE,2030.0,EL3U,1529.16666789,New electrified
SOM,2020.0,EL3E,370.08333362940004,Current electrified
SOM,2020.0,EL3U,477.4166670486,New electrified
SOM,2021.0,EL3E,379.5000003036,Current electrified
SOM,2021.0,EL3U,954.861111875,New electrified
SOM,2022.0,EL3E,387.97222253260003,Current electrified
SOM,2022.0,EL3U,1432.2777789236002,New electrified
SOM,2023.0,EL3E,395.58333364980007,Current electrified
SOM,2023.0,EL3U,1909.72222375,New electrified
SOM,2024.0,EL3E,402.52777809980006,Current electrified
SOM,2024.0,EL3U,2387.1388907986,New electrified
SOM,2025.0,EL3E,423.83333367240004,Current electrified
SOM,2025.0,EL3U,2864.5555578472004,New electrified
SOM,2026.0,EL3E,445.3611114674,Current electrified
SOM,2026.0,EL3U,3342.0000026736,New electrified
SOM,2027.0,EL3E,467.1666670404,Current electrified
SOM,2027.0,EL3U,3819.4166697222004,New electrified
SOM,2028.0,EL3E,489.25000039139996,Current electrified
SOM,2028.0,EL3U,4296.8333367708,New electrified
SOM,2029.0,EL3E,511.5000004092001,Current electrified
SOM,2029.0,EL3U,4774.2777815972,New electrified
SOM,2030.0,EL3E,537.1944448742,Current electrified
SOM,2030.0,EL3U,5251.6944486458,New electrified
SSD,2020.0,EL3E,471.13888926580006,Current electrified
SSD,2021.0,EL3E,483.16666705320006,Current electrified
SSD,2021.0,EL3U,9.083333340600001,New electrified
SSD,2022.0,EL3E,493.9444448396,Current electrified
SSD,2022.0,EL3U,18.1388889034,New electrified
SSD,2023.0,EL3E,503.66666706960007,Current electrified
SSD,2023.0,EL3U,27.222222244,New electrified
SSD,2024.0,EL3E,512.5277781878,Current electrified
SSD,2024.0,EL3U,36.30555558460001,New electrified
SSD,2025.0,EL3E,539.6111115428,Current electrified
SSD,2025.0,EL3U,45.3611111474,New electrified
SSD,2026.0,EL3E,567.0555560092,Current electrified
SSD,2026.0,EL3U,54.444444488,New electrified
SSD,2027.0,EL3E,594.8055560314001,Current electrified
SSD,2027.0,EL3U,59.2500000474,New electrified
SSD,2028.0,EL3E,622.916667165,Current electrified
SSD,2028.0,EL3U,64.027777829,New electrified
SSD,2029.0,EL3E,651.2222227432,Current electrified
SSD,2029.0,EL3U,68.8333333884,New electrified
SSD,2030.0,EL3E,683.9444449916001,Current electrified
SSD,2030.0,EL3U,73.61111117,New electrified
SWZ,2020.0,EL3E,1985.1944460326001,Current electrified
SWZ,2021.0,EL3E,2318.9166685217997,Current electrified
SWZ,2021.0,EL3U,98.41666674540001,New electrified
SWZ,2022.0,EL3E,2691.8611132646,Current electrified
SWZ,2022.0,EL3U,196.8611112686,New electrified
SWZ,2023.0,EL3E,3107.6666691528003,Current electrified
SWZ,2023.0,EL3U,295.277778014,New electrified
SWZ,2024.0,EL3E,3571.4166695238,Current electrified
SWZ,2024.0,EL3U,393.6944447594,New electrified
SWZ,2025.0,EL3E,4010.3611143194,Current electrified
SWZ,2025.0,EL3U,492.1388892826,New electrified
SWZ,2026.0,EL3E,4492.0000035936,Current electrified
SWZ,2026.0,EL3U,590.555556028,New electrified
SWZ,2027.0,EL3E,5018.861115126199,Current electrified
SWZ,2027.0,EL3U,622.0000004976,New electrified
SWZ,2028.0,EL3E,5594.2500044754,Current electrified
SWZ,2028.0,EL3U,653.4722227450001,New electrified
SWZ,2029.0,EL3E,6221.722227199601,Current electrified
SWZ,2029.0,EL3U,684.9444449924001,New electrified
SWZ,2030.0,EL3E,6838.1666721372,Current electrified
SWZ,2030.0,EL3U,716.3888894620001,New electrified
TCD,2020.0,EL3E,233.7777779648,Current electrified
TCD,2021.0,EL3E,239.72222241400002,Current electrified
TCD,2021.0,EL3U,108.5277778646,New electrified
TCD,2022.0,EL3E,245.11111130720002,Current electrified
TCD,2022.0,EL3U,217.0277779514,New electrified
TCD,2023.0,EL3E,249.9444446444,Current electrified
TCD,2023.0,EL3U,325.555555816,New electrified
TCD,2024.0,EL3E,254.3333335368,Current electrified
TCD,2024.0,EL3U,434.0833336806,New electrified
TCD,2025.0,EL3E,267.7500002142,Current electrified
TCD,2025.0,EL3U,542.5833337674001,New electrified
TCD,2026.0,EL3E,281.36111133620005,Current electrified
TCD,2026.0,EL3U,651.111111632,New electrified
TCD,2027.0,EL3E,295.138889125,Current electrified
TCD,2027.0,EL3U,687.5000005500001,New electrified
TCD,2028.0,EL3E,309.0833335806,Current electrified
TCD,2028.0,EL3U,723.888889468,New electrified
TCD,2029.0,EL3E,323.1388891474,Current electrified
TCD,2029.0,EL3U,760.277778386,New electrified
TCD,2030.0,EL3E,339.36111138260003,Current electrified
TCD,2030.0,EL3U,796.666667304,New electrified
TGO,2020.0,EL3E,1383.4444455512003,Current electrified
TGO,2021.0,EL3E,1380.3333344376001,Current electrified
TGO,2021.0,EL3U,409.6388892166,New electrified
TGO,2022.0,EL3E,1460.2777789460001,Current electrified
TGO,2022.0,EL3U,819.2500006554001,New electrified
TGO,2023.0,EL3E,1541.5555567888,Current electrified
TGO,2023.0,EL3U,1228.8888898720002,New electrified
TGO,2024.0,EL3E,1624.1111124104,Current electrified
TGO,2024.0,EL3U,1638.5277790886,New electrified
TGO,2025.0,EL3E,1708.1111124776,Current electrified
TGO,2025.0,EL3U,2048.1388905274002,New electrified
TGO,2026.0,EL3E,1801.2222236632,Current electrified
TGO,2026.0,EL3U,2457.7777797440003,New electrified
TGO,2027.0,EL3E,1895.7500015166002,Current electrified
TGO,2027.0,EL3U,2569.3611131666003,New electrified
TGO,2028.0,EL3E,1991.7222238156,Current electrified
TGO,2028.0,EL3U,2680.9722243670003,New electrified
TGO,2029.0,EL3E,2089.0833350046,Current electrified
TGO,2029.0,EL3U,2792.5555577896002,New electrified
TGO,2030.0,EL3E,2187.7777795280003,Current electrified
TGO,2030.0,EL3U,2904.1666689900003,New electrified
TUN,2020.0,EL3E,15690.3333458856,Current electrified
TUN,2021.0,EL3E,18971.805570733002,Current electrified
TUN,2022.0,EL3E,22321.527795635,Current electrified
TUN,2023.0,EL3E,25667.6111316452,Current electrified
TUN,2024.0,EL3E,29010.222245430403,Current electrified
TUN,2025.0,EL3E,32349.861136991003,Current electrified
TUN,2026.0,EL3E,33941.111138264,Current electrified
TUN,2027.0,EL3E,35529.6944728682,Current electrified
TUN,2028.0,EL3E,37115.4444741368,Current electrified
TUN,2029.0,EL3E,38698.5555865144,Current electrified
TUN,2030.0,EL3E,40279.305587779,Current electrified
TZA,2020.0,EL3E,6819.111116566401,Current electrified
TZA,2020.0,EL3U,2435.2222241704003,New electrified
TZA,2021.0,EL3E,7742.2500061938,Current electrified
TZA,2021.0,EL3U,4870.4166705630005,New electrified
TZA,2022.0,EL3E,8703.138895851402,Current electrified
TZA,2022.0,EL3U,7305.638894733401,New electrified
TZA,2023.0,EL3E,9664.7500077318,Current electrified
TZA,2023.0,EL3U,9740.833341126001,New electrified
TZA,2024.0,EL3E,10627.1944529462,Current electrified
TZA,2024.0,EL3U,12176.0555652964,New electrified
TZA,2025.0,EL3E,11590.5000092724,Current electrified
TZA,2025.0,EL3U,14611.250011689,New electrified
TZA,2026.0,EL3E,12524.9166766866,Current electrified
TZA,2026.0,EL3U,17046.4722358594,New electrified
TZA,2027.0,EL3E,13460.250010768199,Current electrified
TZA,2027.0,EL3U,19481.666682252002,New electrified
TZA,2028.0,EL3E,14396.4722337394,Current electrified
TZA,2028.0,EL3U,21916.888906422402,New electrified
TZA,2029.0,EL3E,15333.555567822401,Current electrified
TZA,2029.0,EL3U,24352.083352815003,New electrified
TZA,2030.0,EL3E,16271.5555685728,Current electrified
TZA,2030.0,EL3U,26787.3055769854,New electrified
UGA,2020.0,EL3E,3243.0555581500003,Current electrified
UGA,2021.0,EL3E,3325.694447105,Current electrified
UGA,2021.0,EL3U,780.416667291,New electrified
UGA,2022.0,EL3E,3399.9722249422,Current electrified
UGA,2022.0,EL3U,1560.833334582,New electrified
UGA,2023.0,EL3E,3466.9166694401997,Current electrified
UGA,2023.0,EL3U,2341.250001873,New electrified
UGA,2024.0,EL3E,3527.8055583778,Current electrified
UGA,2024.0,EL3U,3121.666669164,New electrified
UGA,2025.0,EL3E,3714.2222251936,Current electrified
UGA,2025.0,EL3U,3902.083336455,New electrified
UGA,2026.0,EL3E,3903.0555586779997,Current electrified
UGA,2026.0,EL3U,4682.500003746,New electrified
UGA,2027.0,EL3E,4094.2222254976,Current electrified
UGA,2027.0,EL3U,5001.3333373344,New electrified
UGA,2028.0,EL3E,4287.5277812078,Current electrified
UGA,2028.0,EL3U,5320.138893145,New electrified
UGA,2029.0,EL3E,4482.5277813638,Current electrified
UGA,2029.0,EL3U,5638.9722267334,New electrified
UGA,2030.0,EL3E,4707.6944482106,Current electrified
UGA,2030.0,EL3U,5957.777782544001,New electrified
ZAF,2020.0,EL3E,214397.33350485124,Current electrified
ZAF,2021.0,EL3E,218009.9168410746,Current electrified
ZAF,2021.0,EL3U,4905.7500039246,New electrified
ZAF,2022.0,EL3E,225143.91684678182,Current electrified
ZAF,2022.0,EL3U,9811.5000078492,New electrified
ZAF,2023.0,EL3E,232185.8890746376,Current electrified
ZAF,2023.0,EL3U,14717.222233996,New electrified
ZAF,2024.0,EL3E,239143.4446357592,Current electrified
ZAF,2024.0,EL3U,19622.972237920603,New electrified
ZAF,2025.0,EL3E,246028.7779746008,Current electrified
ZAF,2025.0,EL3U,24528.7222418452,New electrified
ZAF,2026.0,EL3E,251113.80575644664,Current electrified
ZAF,2026.0,EL3U,29434.4722457698,New electrified
ZAF,2027.0,EL3E,256137.63909379902,Current electrified
ZAF,2027.0,EL3U,29953.555579518405,New electrified
ZAF,2028.0,EL3E,261098.63909776782,Current electrified
ZAF,2028.0,EL3U,30472.6666910448,New electrified
ZAF,2029.0,EL3E,265999.583546133,Current electrified
ZAF,2029.0,EL3U,30991.777802571203,New electrified
ZAF,2030.0,EL3E,270843.333550008,Current electrified
ZAF,2030.0,EL3U,31510.888914097603,New electrified
ZMB,2020.0,EL3E,14589.305567227,Current electrified
ZMB,2021.0,EL3E,14682.1944561902,Current electrified
ZMB,2021.0,EL3U,399.36111143060003,New electrified
ZMB,2022.0,EL3E,15417.638901223,Current electrified
ZMB,2022.0,EL3U,798.6944450834001,New electrified
ZMB,2023.0,EL3E,16168.5000129348,Current electrified
ZMB,2023.0,EL3U,1198.055556514,New electrified
ZMB,2024.0,EL3E,16934.9166802146,Current electrified
ZMB,2024.0,EL3U,1597.4166679446,New electrified
ZMB,2025.0,EL3E,17716.8333475068,Current electrified
ZMB,2025.0,EL3U,1996.7500015974001,New electrified
ZMB,2026.0,EL3E,17912.2500143298,Current electrified
ZMB,2026.0,EL3U,2396.111113028,New electrified
ZMB,2027.0,EL3E,18123.1111256096,Current electrified
ZMB,2027.0,EL3U,2534.7777798056,New electrified
ZMB,2028.0,EL3E,18349.2777924572,Current electrified
ZMB,2028.0,EL3U,2673.472224361,New electrified
ZMB,2029.0,EL3E,18590.1666815388,Current electrified
ZMB,2029.0,EL3U,2812.1666689164,New electrified
ZMB,2030.0,EL3E,18844.8055706314,Current electrified
ZMB,2030.0,EL3U,2950.8333356939997,New electrified
ZWE,2020.0,EL3E,6405.4722273466,Current electrified
ZWE,2021.0,EL3E,5999.4722270218,Current electrified
ZWE,2021.0,EL3U,579.8055560194,New electrified
ZWE,2022.0,EL3E,5373.361115409801,Current electrified
ZWE,2022.0,EL3U,1159.6388898165999,New electrified
ZWE,2023.0,EL3E,4737.6111149011995,Current electrified
ZWE,2023.0,EL3U,1739.4444458359999,New electrified
ZWE,2024.0,EL3E,4091.9722254958,Current electrified
ZWE,2024.0,EL3U,2319.2500018554,New electrified
ZWE,2025.0,EL3E,3436.5277805270002,Current electrified
ZWE,2025.0,EL3U,2899.0833356526,New electrified
ZWE,2026.0,EL3E,3441.6666694200003,Current electrified
ZWE,2026.0,EL3U,3478.8888916719998,New electrified
ZWE,2027.0,EL3E,3437.0000027496003,Current electrified
ZWE,2027.0,EL3U,3680.5000029444004,New electrified
ZWE,2028.0,EL3E,3422.5833360714005,Current electrified
ZWE,2028.0,EL3U,3882.083336439,New electrified
ZWE,2029.0,EL3E,3399.6944471642005,Current electrified
ZWE,2029.0,EL3U,4083.6666699336,New electrified
ZWE,2030.0,EL3E,3370.1388915850002,Current electrified
ZWE,2030.0,EL3U,4285.277781206,New electrified
AGO,2020.0,CODEL1,2334.3333352008003,Exports (COD)
AGO,2021.0,CODEL1,2650.6111132316,Exports (COD)
AGO,2022.0,CODEL1,1564.9722234742,Exports (COD)
AGO,2023.0,CODEL1,1824.0833347926,Exports (COD)
AGO,2024.0,CODEL1,4557.1111147568,Exports (COD)
AGO,2025.0,CODEL1,3133.1944469510004,Exports (COD)
AGO,2026.0,CODEL1,1872.4444459424,Exports (COD)
AGO,2027.0,CODEL1,1720.8333347100001,Exports (COD)
AGO,2028.0,CODEL1,1075.6666675272,Exports (COD)
AGO,2029.0,CODEL1,1273.9166676858001,Exports (COD)
AGO,2030.0,CODEL1,1667.0277791114,Exports (COD)
BDI,2020.0,TZAEL1,131.666666772,Exports (TZA)
BDI,2021.0,TZAEL1,28.250000022600002,Exports (TZA)
BDI,2022.0,TZAEL1,25.055555575600003,Exports (TZA)
BDI,2023.0,TZAEL1,22.361111129,Exports (TZA)
BDI,2024.0,TZAEL1,68.94444449960001,Exports (TZA)
BDI,2025.0,RWAEL1,113.05555564600002,Exports (RWA)
BDI,2026.0,CODEL1,99.55555563520001,Exports (COD)
BDI,2026.0,TZAEL1,7.888888895200001,Exports (TZA)
BDI,2027.0,CODEL1,37.1944444742,Exports (COD)
BDI,2027.0,TZAEL1,20.777777794400002,Exports (TZA)
BDI,2028.0,TZAEL1,14.750000011800001,Exports (TZA)
BDI,2029.0,TZAEL1,7.2777777836,Exports (TZA)
BDI,2030.0,TZAEL1,21.0000000168,Exports (TZA)
BEN,2020.0,TGOEL1,856.4722229074,Exports (TGO)
BEN,2021.0,TGOEL1,1420.9444455812002,Exports (TGO)
BEN,2022.0,GHAEL1,3486.2222250112,Exports (GHA)
BEN,2022.0,TGOEL1,1984.5555571432,Exports (TGO)
BEN,2023.0,GHAEL1,2365.7777796704,Exports (GHA)
BEN,2023.0,TGOEL1,2543.6944464794,Exports (TGO)
BEN,2024.0,GHAEL1,3656.0555584804,Exports (GHA)
BEN,2024.0,TGOEL1,74.1388889482,Exports (TGO)
BEN,2025.0,GHAEL1,2960.7777801464,Exports (GHA)
BEN,2026.0,GHAEL1,2070.277779434,Exports (GHA)
BEN,2027.0,GHAEL1,2672.7500021382,Exports (GHA)
BEN,2027.0,TGOEL1,104.94444452840001,Exports (TGO)
BEN,2028.0,GHAEL1,3744.3888918844,Exports (GHA)
BEN,2028.0,TGOEL1,291.52777801100007,Exports (TGO)
BEN,2029.0,GHAEL1,4876.194448345401,Exports (GHA)
BEN,2029.0,TGOEL1,478.3888892716,Exports (TGO)
BEN,2030.0,GHAEL1,4547.8611147494,Exports (GHA)
BEN,2030.0,TGOEL1,621.4444449416001,Exports (TGO)
BFA,2020.0,MLIEL1,190.555555708,Exports (MLI)
BFA,2021.0,MLIEL1,533.4444448712001,Exports (MLI)
BFA,2022.0,MLIEL1,759.2777783852,Exports (MLI)
BFA,2025.0,MLIEL1,113.55555564640001,Exports (MLI)
BFA,2028.0,MLIEL1,3.0277777802,Exports (MLI)
BFA,2029.0,MLIEL1,56.500000045200004,Exports (MLI)
BWA,2024.0,ZAFEL1,6.8333333388,Exports (ZAF)
BWA,2025.0,ZAFEL1,138.611111222,Exports (ZAF)
BWA,2026.0,ZAFEL1,82.83333339960001,Exports (ZAF)
