Country,y,f,Total installed capacity (GW),Source
GNB,2028,SOL,0.0283919228714665,Solar
GNB,2029,HYD,0.12805238943009012,Hydropower
GNB,2029,LFO,0.01793825,Light Fuel Oil
GNB,2029,SOL,0.03156005604578321,Solar
GNB,2030,HYD,0.12805238943009012,Hydropower
GNB,2030,LFO,0.0163075,Light Fuel Oil
GNB,2030,SOL,0.038141956678226,Solar
GNQ,2020,GAS,0.19679178108734,Natural Gas
GNQ,2020,HFO,0.02984,Heavy Fuel Oil
GNQ,2020,HYD,0.12735,Hydropower
GNQ,2020,LFO,0.1580043364059387,Light Fuel Oil
GNQ,2020,SOL,0.3525079315732637,Solar
GNQ,2021,GAS,0.18944678108734,Natural Gas
GNQ,2021,HFO,0.028348,Heavy Fuel Oil
GNQ,2021,HYD,0.12735,Hydropower
GNQ,2021,LFO,0.15757933640593869,Light Fuel Oil
GNQ,2021,SOL,0.3664932636445237,Solar
GNQ,2022,GAS,0.18210178108734,Natural Gas
GNQ,2022,HFO,0.026856,Heavy Fuel Oil
GNQ,2022,HYD,0.12735,Hydropower
GNQ,2022,LFO,0.15715433640593868,Light Fuel Oil
GNQ,2022,SOL,0.4601179573688328,Solar
GNQ,2023,GAS,0.17475678108734,Natural Gas
GNQ,2023,HFO,0.025364,Heavy Fuel Oil
GNQ,2023,HYD,0.12735,Hydropower
GNQ,2023,LFO,0.1567293364059387,Light Fuel Oil
GNQ,2023,SOL,0.5654125141106919,Solar
GNQ,2024,GAS,0.182682109010399,Natural Gas
GNQ,2024,HFO,0.023872,Heavy Fuel Oil
GNQ,2024,HYD,0.12735,Hydropower
GNQ,2024,LFO,0.1563043364059387,Light Fuel Oil
GNQ,2024,SOL,0.6200970085175161,Solar
GNQ,2025,GAS,0.1910518880369917,Natural Gas
GNQ,2025,HFO,0.02238,Heavy Fuel Oil
GNQ,2025,HYD,0.12735,Hydropower
GNQ,2025,LFO,0.0809961653328721,Light Fuel Oil
GNQ,2025,SOL,0.6731247061930311,Solar
GNQ,2026,GAS,0.1990785456878857,Natural Gas
GNQ,2026,HFO,0.020888,Heavy Fuel Oil
GNQ,2026,HYD,0.12735,Hydropower
GNQ,2026,LFO,0.08057116533287209,Light Fuel Oil
GNQ,2026,SOL,0.7246701275048314,Solar
GNQ,2027,GAS,0.2056699644242986,Natural Gas
GNQ,2027,HFO,0.019396,Heavy Fuel Oil
GNQ,2027,HYD,0.12735,Hydropower
GNQ,2027,LFO,0.0801461653328721,Light Fuel Oil
GNQ,2027,SOL,0.7699499672194077,Solar
GNQ,2028,GAS,0.2111121537934044,Natural Gas
GNQ,2028,HFO,0.017904,Heavy Fuel Oil
GNQ,2028,HYD,0.12735,Hydropower
GNQ,2028,LFO,0.0051,Light Fuel Oil
GNQ,2028,SOL,0.8189414941826627,Solar
GNQ,2029,GAS,0.2175944885432464,Natural Gas
GNQ,2029,HFO,0.016412,Heavy Fuel Oil
GNQ,2029,HYD,0.12735,Hydropower
GNQ,2029,LFO,0.004675,Light Fuel Oil
GNQ,2029,SOL,0.8641965550157067,Solar
GNQ,2030,GAS,0.21287202613489747,Natural Gas
GNQ,2030,HFO,0.01492,Heavy Fuel Oil
GNQ,2030,HYD,0.12735,Hydropower
GNQ,2030,LFO,0.00425,Light Fuel Oil
GNQ,2030,SOL,0.9455683848112418,Solar
KEN,2020,BIO,0.09252,Biomass
KEN,2020,GEO,0.6204999999999999,Geothermal
KEN,2020,HFO,0.661608,Heavy Fuel Oil
KEN,2020,HYD,0.8122870000000001,Hydropower
KEN,2020,LFO,0.40495021406640797,Light Fuel Oil
KEN,2020,SOL,0.28897095,Solar
KEN,2020,WIN,0.4909,Wind
KEN,2021,BIO,0.088794,Biomass
KEN,2021,GEO,0.6675,Geothermal
KEN,2021,HFO,0.6366776,Heavy Fuel Oil
KEN,2021,HYD,0.8122870000000001,Hydropower
KEN,2021,LFO,0.38625611406640803,Light Fuel Oil
KEN,2021,SOL,0.3978728999999999,Solar
KEN,2021,WIN,0.59992,Wind
KEN,2022,BIO,0.085068,Biomass
KEN,2022,GEO,0.9325,Geothermal
KEN,2022,HFO,0.6117472,Heavy Fuel Oil
KEN,2022,HYD,0.8122870000000001,Hydropower
KEN,2022,LFO,0.367562014066408,Light Fuel Oil
KEN,2022,SOL,0.48677485,Solar
KEN,2022,WIN,0.7899400000000001,Wind
KEN,2023,BIO,0.081342,Biomass
KEN,2023,GEO,1.2275,Geothermal
KEN,2023,HFO,0.5868168,Heavy Fuel Oil
KEN,2023,HYD,0.8122870000000001,Hydropower
KEN,2023,LFO,0.34886791406640805,Light Fuel Oil
KEN,2023,SOL,0.5956768,Solar
KEN,2023,WIN,0.8289600000000001,Wind
KEN,2024,BIO,0.077616,Biomass
KEN,2024,COA,0.981,Coal
KEN,2024,GEO,1.5374999999999999,Geothermal
KEN,2024,HFO,0.5618864,Heavy Fuel Oil
KEN,2024,HYD,0.8122870000000001,Hydropower
KEN,2024,LFO,0.330173814066408,Light Fuel Oil
KEN,2024,SOL,0.7255787499999999,Solar
KEN,2024,WIN,0.92798,Wind
KEN,2025,BIO,0.055260000000000004,Biomass
KEN,2025,COA,0.981,Coal
KEN,2025,GEO,1.7775414639691078,Geothermal
KEN,2025,HFO,0.536956,Heavy Fuel Oil
KEN,2025,HYD,0.8122870000000001,Hydropower
KEN,2025,LFO,0.30509782578134237,Light Fuel Oil
KEN,2025,SOL,0.7244807,Solar
KEN,2025,WIN,0.927,Wind
KEN,2026,BIO,0.051533999999999996,Biomass
KEN,2026,COA,0.981,Coal
KEN,2026,GEO,2.277116463969108,Geothermal
KEN,2026,HFO,0.5120256,Heavy Fuel Oil
KEN,2026,HYD,0.8122870000000001,Hydropower
KEN,2026,LFO,0.2668440932959325,Light Fuel Oil
KEN,2026,SOL,0.72338265,Solar
KEN,2026,WIN,0.92602,Wind
KEN,2027,BIO,0.047808,Biomass
KEN,2027,COA,0.981,Coal
KEN,2027,GEO,2.5860503714205763,Geothermal
KEN,2027,HFO,0.48709520000000006,Heavy Fuel Oil
KEN,2027,HYD,0.8122870000000001,Hydropower
KEN,2027,LFO,0.2474641994843056,Light Fuel Oil
KEN,2027,SOL,0.7222845999999999,Solar
KEN,2027,WIN,0.92504,Wind
KEN,2028,BIO,0.044081999999999996,Biomass
KEN,2028,COA,0.981,Coal
KEN,2028,GEO,2.9122123123671573,Geothermal
KEN,2028,HFO,0.46216480000000004,Heavy Fuel Oil
KEN,2028,HYD,0.8122870000000001,Hydropower
KEN,2028,LFO,0.2243292,Light Fuel Oil
KEN,2028,SOL,0.72118655,Solar
KEN,2028,WIN,0.92406,Wind
KEN,2029,BIO,0.040356,Biomass
KEN,2029,COA,0.981,Coal
KEN,2029,GEO,3.076002802066869,Geothermal
KEN,2029,HFO,0.4372344,Heavy Fuel Oil
KEN,2029,HYD,0.8122870000000001,Hydropower
KEN,2029,LFO,0.2056351,Light Fuel Oil
KEN,2029,SOL,1.086416753474468,Solar
KEN,2029,WIN,0.92308,Wind
KEN,2030,BIO,0.036629999999999996,Biomass
KEN,2030,COA,0.981,Coal
KEN,2030,GEO,3.363511727282893,Geothermal
KEN,2030,HFO,0.412304,Heavy Fuel Oil
KEN,2030,HYD,0.8122870000000001,Hydropower
KEN,2030,LFO,0.186941,Light Fuel Oil
KEN,2030,SOL,1.448520837776334,Solar
KEN,2030,WIN,0.9221,Wind
LBR,2020,HFO,0.157,Heavy Fuel Oil
LBR,2020,HYD,0.07100000000000001,Hydropower
LBR,2020,LFO,0.0237248794747951,Light Fuel Oil
LBR,2021,HFO,0.15105,Heavy Fuel Oil
LBR,2021,HYD,0.07100000000000001,Hydropower
LBR,2021,LFO,0.0229498794747951,Light Fuel Oil
LBR,2022,HFO,0.1451,Heavy Fuel Oil
LBR,2022,HYD,0.07100000000000001,Hydropower
LBR,2022,LFO,0.0221748794747951,Light Fuel Oil
LBR,2022,SOL,0.0036533278416745,Solar
LBR,2023,HFO,0.13915,Heavy Fuel Oil
LBR,2023,HYD,0.09259703331762711,Hydropower
LBR,2023,LFO,0.0213998794747951,Light Fuel Oil
LBR,2023,SOL,0.0036533278416745,Solar
LBR,2024,HFO,0.1332,Heavy Fuel Oil
LBR,2024,HYD,0.09587574424427361,Hydropower
LBR,2024,LFO,0.020624879474795098,Light Fuel Oil
LBR,2024,SOL,0.0051896719796793,Solar
LBR,2025,HFO,0.12725,Heavy Fuel Oil
LBR,2025,HYD,0.1647838819835509,Hydropower
LBR,2025,LFO,0.0198498794747951,Light Fuel Oil
LBR,2025,SOL,0.0093150198561855,Solar
LBR,2026,HFO,0.12129999999999999,Heavy Fuel Oil
LBR,2026,HYD,0.2340525566234384,Hydropower
LBR,2026,LFO,0.019074879474795102,Light Fuel Oil
LBR,2026,SOL,0.0106822249550457,Solar
LBR,2027,HFO,0.11535000000000001,Heavy Fuel Oil
LBR,2027,HYD,0.41032883067613773,Hydropower
LBR,2027,LFO,0.0168340360583676,Light Fuel Oil
LBR,2027,SOL,0.0170815857071254,Solar
LBR,2028,HFO,0.1094,Heavy Fuel Oil
LBR,2028,HYD,0.41032883067613773,Hydropower
LBR,2028,LFO,0.0093,Light Fuel Oil
LBR,2028,SOL,0.032781463746311496,Solar
LBR,2029,HFO,0.10344999999999999,Heavy Fuel Oil
LBR,2029,HYD,0.41032883067613773,Hydropower
LBR,2029,LFO,0.008525,Light Fuel Oil
LBR,2029,SOL,0.045906001410566596,Solar
LBR,2030,HFO,0.0975,Heavy Fuel Oil
LBR,2030,HYD,0.41032883067613773,Hydropower
LBR,2030,LFO,0.00775,Light Fuel Oil
LBR,2030,SOL,0.0728295819365557,Solar
LBY,2020,GAS,6.24601,Natural Gas
LBY,2020,HFO,2.209365,Heavy Fuel Oil
LBY,2020,LFO,3.2125348338315107,Light Fuel Oil
LBY,2020,SOL,0.6577874676996229,Solar
LBY,2021,GAS,5.9337095,Natural Gas
LBY,2021,HFO,2.09889675,Heavy Fuel Oil
LBY,2021,LFO,3.0684694338315106,Light Fuel Oil
LBY,2021,SOL,1.4075374676996228,Solar
LBY,2021,WIN,0.1,Wind
LBY,2022,GAS,5.621409,Natural Gas
LBY,2022,HFO,1.9884285,Heavy Fuel Oil
LBY,2022,LFO,2.9244040338315105,Light Fuel Oil
LBY,2022,SOL,1.4445863715702165,Solar
LBY,2022,WIN,0.2,Wind
LBY,2023,GAS,5.3091085,Natural Gas
LBY,2023,HFO,1.87796025,Heavy Fuel Oil
LBY,2023,LFO,2.7803386338315104,Light Fuel Oil
LBY,2023,SOL,1.4443363715702164,Solar
LBY,2023,WIN,0.27483907574491,Wind
LBY,2024,GAS,5.296811767469627,Natural Gas
LBY,2024,HFO,1.7674919999999998,Heavy Fuel Oil
LBY,2024,LFO,2.6362732338315107,Light Fuel Oil
LBY,2024,SOL,1.6466784817976194,Solar
LBY,2024,WIN,0.27483907574491,Wind
LBY,2025,GAS,5.397854657829177,Natural Gas
LBY,2025,HFO,1.65702375,Heavy Fuel Oil
LBY,2025,LFO,2.460981,Light Fuel Oil
LBY,2025,SOL,1.67732924637846,Solar
LBY,2025,WIN,0.27483907574491,Wind
LBY,2026,GAS,5.579794547502403,Natural Gas
LBY,2026,HFO,1.5465555,Heavy Fuel Oil
LBY,2026,LFO,2.2169156,Light Fuel Oil
LBY,2026,SOL,1.9270792463784598,Solar
LBY,2026,WIN,0.27483907574491,Wind
LBY,2027,GAS,5.740769624946124,Natural Gas
LBY,2027,HFO,1.43608725,Heavy Fuel Oil
LBY,2027,LFO,1.9728502,Light Fuel Oil
LBY,2027,SOL,2.67682924637846,Solar
LBY,2027,WIN,0.27483907574491,Wind
LBY,2028,GAS,5.802464508720737,Natural Gas
LBY,2028,HFO,1.325619,Heavy Fuel Oil
LBY,2028,LFO,1.7287848,Light Fuel Oil
LBY,2028,SOL,3.4265792463784597,Solar
LBY,2028,WIN,0.27483907574491,Wind
LBY,2029,GAS,5.88219729591484,Natural Gas
LBY,2029,HFO,1.21515075,Heavy Fuel Oil
LBY,2029,LFO,1.5847194,Light Fuel Oil
LBY,2029,SOL,4.17632924637846,Solar
LBY,2029,WIN,0.27483907574491,Wind
LBY,2030,GAS,5.616917337407743,Natural Gas
LBY,2030,HFO,1.1046825,Heavy Fuel Oil
LBY,2030,LFO,1.440654,Light Fuel Oil
LBY,2030,SOL,4.9260792463784595,Solar
LBY,2030,WIN,0.27483907574491,Wind
LSO,2020,HFO,0.0012,Heavy Fuel Oil
LSO,2020,HYD,0.07690599999999999,Hydropower
LSO,2020,LFO,0.0191918262554105,Light Fuel Oil
LSO,2021,HFO,0.00114,Heavy Fuel Oil
LSO,2021,HYD,0.07690599999999999,Hydropower
LSO,2021,LFO,0.019169826255410503,Light Fuel Oil
LSO,2022,HFO,0.00108,Heavy Fuel Oil
LSO,2022,HYD,0.07690599999999999,Hydropower
LSO,2022,LFO,0.0191478262554105,Light Fuel Oil
LSO,2023,HFO,0.00102,Heavy Fuel Oil
LSO,2023,HYD,0.07952889647628639,Hydropower
LSO,2023,LFO,0.0191258262554105,Light Fuel Oil
LSO,2023,SOL,0.0334724710619072,Solar
LSO,2024,HFO,0.00096,Heavy Fuel Oil
LSO,2024,HYD,0.10448606537070819,Hydropower
LSO,2024,LFO,0.019103826255410503,Light Fuel Oil
LSO,2024,SOL,0.1377594958178366,Solar
LSO,2025,HFO,0.0009,Heavy Fuel Oil
LSO,2025,HYD,0.1297194458971769,Hydropower
LSO,2025,LFO,0.0190818262554105,Light Fuel Oil
LSO,2025,SOL,0.2174407656102083,Solar
LSO,2026,HFO,0.00084,Heavy Fuel Oil
LSO,2026,HYD,0.1543131190954446,Hydropower
LSO,2026,LFO,0.009784047674975099,Light Fuel Oil
LSO,2026,SOL,0.3390327931535773,Solar
LSO,2027,HFO,0.00078,Heavy Fuel Oil
LSO,2027,HYD,0.1543131190954446,Hydropower
LSO,2027,LFO,0.0097620476749751,Light Fuel Oil
LSO,2027,SOL,0.4552144489646317,Solar
LSO,2028,HFO,0.00072,Heavy Fuel Oil
LSO,2028,HYD,0.1543131190954446,Hydropower
LSO,2028,LFO,0.000264,Light Fuel Oil
LSO,2028,SOL,0.6054447175307588,Solar
LSO,2029,HFO,0.00066,Heavy Fuel Oil
LSO,2029,HYD,0.1543131190954446,Hydropower
LSO,2029,LFO,0.000242,Light Fuel Oil
LSO,2029,SOL,0.7946544271597901,Solar
LSO,2030,HFO,0.0006,Heavy Fuel Oil
LSO,2030,HYD,0.1543131190954446,Hydropower
LSO,2030,LFO,0.00022,Light Fuel Oil
LSO,2030,SOL,1.5214941763370633,Solar
MAR,2020,COA,4.321,Coal
MAR,2020,GAS,1.33385,Natural Gas
MAR,2020,HFO,1.607708,Heavy Fuel Oil
MAR,2020,HYD,1.2208700000000001,Hydropower
MAR,2020,LFO,0.564507,Light Fuel Oil
MAR,2020,SOL,1.8040627,Solar
MAR,2020,WIN,1.0175999999999998,Wind
MAR,2021,BIO,0.1,Biomass
MAR,2021,COA,4.321,Coal
MAR,2021,GAS,1.2671575,Natural Gas
MAR,2021,HFO,1.5273226,Heavy Fuel Oil
MAR,2021,HYD,1.2208700000000001,Hydropower
MAR,2021,LFO,0.5562816500000001,Light Fuel Oil
MAR,2021,SOL,3.704005278965686,Solar
MAR,2021,WIN,1.47772,Wind
MAR,2022,BIO,0.2,Biomass
MAR,2022,COA,4.321,Coal
MAR,2022,GAS,1.200465,Natural Gas
MAR,2022,HFO,1.4469372,Heavy Fuel Oil
MAR,2022,HYD,1.2208700000000001,Hydropower
MAR,2022,LFO,0.5480563,Light Fuel Oil
MAR,2022,SOL,4.952001978965686,Solar
MAR,2022,WIN,1.93784,Wind
MAR,2023,BIO,0.3,Biomass
MAR,2023,COA,4.191750000000001,Coal
MAR,2023,GAS,1.1337725,Natural Gas
MAR,2023,HFO,1.3665518,Heavy Fuel Oil
MAR,2023,HYD,1.735317382723996,Hydropower
MAR,2023,LFO,0.53983095,Light Fuel Oil
MAR,2023,SOL,6.199998678965686,Solar
MAR,2023,WIN,1.8979600000000003,Wind
MAR,2024,BIO,0.4,Biomass
MAR,2024,COA,4.0625,Coal
MAR,2024,GAS,1.06708,Natural Gas
MAR,2024,HFO,1.2861664,Heavy Fuel Oil
MAR,2024,HYD,1.735317382723996,Hydropower
MAR,2024,LFO,0.5316056,Light Fuel Oil
MAR,2024,SOL,7.447995378965686,Solar
MAR,2024,WIN,1.85808,Wind
MAR,2025,BIO,0.5,Biomass
MAR,2025,COA,3.93325,Coal
MAR,2025,GAS,1.0003875,Natural Gas
MAR,2025,HFO,1.205781,Heavy Fuel Oil
MAR,2025,HYD,2.098681134675634,Hydropower
MAR,2025,LFO,0.42338025,Light Fuel Oil
MAR,2025,SOL,8.695992078965686,Solar
MAR,2025,WIN,1.8182,Wind
MAR,2026,BIO,0.6,Biomass
MAR,2026,COA,3.8040000000000003,Coal
MAR,2026,GAS,1.2432351217651623,Natural Gas
MAR,2026,HFO,1.1253956,Heavy Fuel Oil
MAR,2026,HYD,2.32087,Hydropower
MAR,2026,LFO,0.3151549,Light Fuel Oil
MAR,2026,SOL,9.943988778965686,Solar
MAR,2026,WIN,1.7783200000000003,Wind
MAR,2027,BIO,0.7,Biomass
MAR,2027,COA,3.6747500000000004,Coal
MAR,2027,GAS,1.6765426217651624,Natural Gas
MAR,2027,HFO,1.0450102,Heavy Fuel Oil
MAR,2027,HYD,2.32087,Hydropower
MAR,2027,LFO,0.20692955000000002,Light Fuel Oil
MAR,2027,SOL,11.191985478965686,Solar
MAR,2027,WIN,1.7384400000000002,Wind
MAR,2028,BIO,0.7999999999999999,Biomass
MAR,2028,COA,3.5455000000000005,Coal
MAR,2028,GAS,2.109850121765162,Natural Gas
MAR,2028,HFO,0.9646248,Heavy Fuel Oil
MAR,2028,HYD,2.32087,Hydropower
MAR,2028,LFO,0.0987042,Light Fuel Oil
MAR,2028,SOL,12.439982178965685,Solar
MAR,2028,WIN,1.69856,Wind
MAR,2029,BIO,0.8999999999999999,Biomass
MAR,2029,COA,3.451274988176021,Coal
MAR,2029,GAS,2.5431576217651624,Natural Gas
MAR,2029,HFO,0.8842394,Heavy Fuel Oil
MAR,2029,HYD,2.32087,Hydropower
MAR,2029,LFO,0.09047885,Light Fuel Oil
MAR,2029,SOL,13.687978878965685,Solar
MAR,2029,WIN,1.65868,Wind
MAR,2030,BIO,1.0,Biomass
MAR,2030,COA,3.3220249881760213,Coal
MAR,2030,GAS,2.7464309585639537,Natural Gas
MAR,2030,HFO,0.803854,Heavy Fuel Oil
MAR,2030,HYD,2.8208699999999998,Hydropower
MAR,2030,LFO,0.0822535,Light Fuel Oil
MAR,2030,SOL,14.935975578965685,Solar
MAR,2030,WIN,1.6188000000000002,Wind
MLI,2020,HFO,0.181534,Heavy Fuel Oil
MLI,2020,HYD,0.253003,Hydropower
MLI,2020,LFO,1.204971,Light Fuel Oil
MLI,2020,SOL,0.308715174672019,Solar
MLI,2021,HFO,0.1724573,Heavy Fuel Oil
MLI,2021,HYD,0.253003,Hydropower
MLI,2021,LFO,1.19472245,Light Fuel Oil
MLI,2021,SOL,0.3816308218801694,Solar
MLI,2022,HFO,0.1633806,Heavy Fuel Oil
MLI,2022,HYD,0.253003,Hydropower
MLI,2022,LFO,1.1844739,Light Fuel Oil
MLI,2022,SOL,0.44696816797446204,Solar
MLI,2023,HFO,0.1543039,Heavy Fuel Oil
MLI,2023,HYD,1.005703,Hydropower
MLI,2023,LFO,1.17422535,Light Fuel Oil
MLI,2023,SOL,0.5056249273288139,Solar
MLI,2024,HFO,0.1452272,Heavy Fuel Oil
MLI,2024,HYD,1.005703,Hydropower
MLI,2024,LFO,1.1639768,Light Fuel Oil
MLI,2024,SOL,0.5587909999190804,Solar
MLI,2025,HFO,0.1361505,Heavy Fuel Oil
MLI,2025,HYD,1.005703,Hydropower
MLI,2025,LFO,0.95372825,Light Fuel Oil
MLI,2025,SOL,0.7261092041269186,Solar
MLI,2026,HFO,0.1270738,Heavy Fuel Oil
MLI,2026,HYD,1.005703,Hydropower
MLI,2026,LFO,0.7434797000000001,Light Fuel Oil
MLI,2026,SOL,0.8956204826601011,Solar
MLI,2027,HFO,0.1179971,Heavy Fuel Oil
MLI,2027,HYD,1.005703,Hydropower
MLI,2027,LFO,0.53323115,Light Fuel Oil
MLI,2027,SOL,1.1104607473090053,Solar
MLI,2028,HFO,0.1089204,Heavy Fuel Oil
MLI,2028,HYD,1.005703,Hydropower
MLI,2028,LFO,0.3229826,Light Fuel Oil
MLI,2028,SOL,1.3601989473090055,Solar
MLI,2029,HFO,0.0998437,Heavy Fuel Oil
MLI,2029,HYD,1.005703,Hydropower
MLI,2029,LFO,0.11273405,Light Fuel Oil
MLI,2029,SOL,1.6099371473090054,Solar
MLI,2030,HFO,0.090767,Heavy Fuel Oil
MLI,2030,HYD,1.005703,Hydropower
MLI,2030,LFO,0.1024855,Light Fuel Oil
MLI,2030,SOL,1.8596753473090053,Solar
MOZ,2020,GAS,0.7021,Natural Gas
MOZ,2020,HFO,0.01768,Heavy Fuel Oil
MOZ,2020,HYD,2.24427,Hydropower
MOZ,2020,LFO,0.449846,Light Fuel Oil
MOZ,2020,SOL,0.0146499999999999,Solar
MOZ,2021,GAS,0.677845,Natural Gas
MOZ,2021,HFO,0.016796,Heavy Fuel Oil
MOZ,2021,HYD,2.24427,Hydropower
MOZ,2021,LFO,0.4473537,Light Fuel Oil
MOZ,2021,SOL,0.0142999999999999,Solar
MOZ,2022,GAS,0.65359,Natural Gas
MOZ,2022,HFO,0.015912,Heavy Fuel Oil
MOZ,2022,HYD,2.24427,Hydropower
MOZ,2022,LFO,0.4448614,Light Fuel Oil
MOZ,2022,SOL,0.0139499999999999,Solar
MOZ,2023,GAS,0.629335,Natural Gas
MOZ,2023,HFO,0.015028,Heavy Fuel Oil
MOZ,2023,HYD,2.24427,Hydropower
MOZ,2023,LFO,0.4423691,Light Fuel Oil
MOZ,2023,SOL,0.0136,Solar
MOZ,2024,GAS,1.430855045781738,Natural Gas
MOZ,2024,HFO,0.014144,Heavy Fuel Oil
MOZ,2024,HYD,2.24427,Hydropower
MOZ,2024,LFO,0.4398768,Light Fuel Oil
MOZ,2024,SOL,0.01325,Solar
MOZ,2025,GAS,3.5619323372741056,Natural Gas
MOZ,2025,HFO,0.01326,Heavy Fuel Oil
MOZ,2025,HYD,2.24427,Hydropower
MOZ,2025,LFO,0.3373845,Light Fuel Oil
MOZ,2025,SOL,0.0129,Solar
MOZ,2026,GAS,3.7017905373589,Natural Gas
MOZ,2026,HFO,0.012376,Heavy Fuel Oil
MOZ,2026,HYD,2.24427,Hydropower
MOZ,2026,LFO,0.2348922,Light Fuel Oil
MOZ,2026,SOL,0.01255,Solar
MOZ,2027,GAS,4.10070129755788,Natural Gas
MOZ,2027,HFO,0.011492,Heavy Fuel Oil
MOZ,2027,HYD,2.24427,Hydropower
MOZ,2027,LFO,0.13239990000000001,Light Fuel Oil
MOZ,2027,SOL,0.0122,Solar
MOZ,2028,GAS,4.07644629755788,Natural Gas
MOZ,2028,HFO,0.010608,Heavy Fuel Oil
MOZ,2028,HYD,2.24427,Hydropower
MOZ,2028,LFO,0.0299076,Light Fuel Oil
MOZ,2028,SOL,0.01185,Solar
MOZ,2029,GAS,4.05219129755788,Natural Gas
MOZ,2029,HFO,0.009724,Heavy Fuel Oil
MOZ,2029,HYD,2.24427,Hydropower
MOZ,2029,LFO,0.0274153,Light Fuel Oil
MOZ,2029,SOL,0.0115,Solar
MOZ,2030,GAS,4.02793629755788,Natural Gas
MOZ,2030,HFO,0.00884,Heavy Fuel Oil
MOZ,2030,HYD,2.24427,Hydropower
MOZ,2030,LFO,0.024923,Light Fuel Oil
MOZ,2030,SOL,0.01115,Solar
MRT,2020,HFO,0.423034,Heavy Fuel Oil
MRT,2020,HYD,0.06899999999999999,Hydropower
MRT,2020,LFO,0.0475917864529774,Light Fuel Oil
MRT,2020,SOL,0.1012884851558552,Solar
MRT,2020,WIN,0.0344,Wind
MRT,2021,HFO,0.4085623,Heavy Fuel Oil
MRT,2021,HYD,0.06899999999999999,Hydropower
MRT,2021,LFO,0.0458797364529774,Light Fuel Oil
MRT,2021,SOL,0.14930922026195198,Solar
MRT,2021,WIN,0.03418,Wind
MRT,2022,GAS,0.0060831383463281,Natural Gas
MRT,2022,HFO,0.3940906,Heavy Fuel Oil
MRT,2022,HYD,0.06899999999999999,Hydropower
MRT,2022,LFO,0.0441676864529774,Light Fuel Oil
MRT,2022,SOL,0.2007195779900905,Solar
MRT,2022,WIN,0.0547754807688625,Wind
MRT,2023,GAS,0.0512192268824934,Natural Gas
MRT,2023,HFO,0.3796189,Heavy Fuel Oil
MRT,2023,HYD,0.1025536398664446,Hydropower
MRT,2023,LFO,0.042455636452977404,Light Fuel Oil
MRT,2023,SOL,0.2054340306012652,Solar
MRT,2023,WIN,0.0545554807688625,Wind
MRT,2024,GAS,0.3633955943133125,Natural Gas
MRT,2024,HFO,0.3651472,Heavy Fuel Oil
MRT,2024,HYD,0.1157365720865061,Hydropower
MRT,2024,LFO,0.0407435864529774,Light Fuel Oil
MRT,2024,SOL,0.2196054854327327,Solar
MRT,2024,WIN,0.0543354807688625,Wind
MRT,2025,GAS,0.3633955943133125,Natural Gas
MRT,2025,HFO,0.35067550000000003,Heavy Fuel Oil
MRT,2025,HYD,0.12899999999999978,Hydropower
MRT,2025,LFO,0.0390314813831719,Light Fuel Oil
MRT,2025,SOL,0.2283622944766629,Solar
MRT,2025,WIN,0.0541154807688625,Wind
MRT,2026,GAS,0.3795503682652297,Natural Gas
MRT,2026,HFO,0.3362038,Heavy Fuel Oil
MRT,2026,HYD,0.12899999999999978,Hydropower
MRT,2026,LFO,0.0315399304081468,Light Fuel Oil
MRT,2026,SOL,0.2535020892635391,Solar
MRT,2026,WIN,0.0732935460185788,Wind
MRT,2027,GAS,0.3949510668655333,Natural Gas
MRT,2027,HFO,0.32173209999999997,Heavy Fuel Oil
MRT,2027,HYD,0.12899999999999978,Hydropower
MRT,2027,LFO,0.0252497306265918,Light Fuel Oil
MRT,2027,SOL,0.2959359822249521,Solar
MRT,2027,WIN,0.0810629735348678,Wind
MRT,2028,GAS,0.4097588547088334,Natural Gas
MRT,2028,HFO,0.3072604,Heavy Fuel Oil
MRT,2028,HYD,0.12899999999999978,Hydropower
MRT,2028,LFO,0.0205446,Light Fuel Oil
MRT,2028,SOL,0.35295507803353576,Solar
MRT,2028,WIN,0.0808429735348678,Wind
MRT,2029,GAS,0.4378788173811498,Natural Gas
MRT,2029,HFO,0.2927887,Heavy Fuel Oil
MRT,2029,HYD,0.12899999999999978,Hydropower
MRT,2029,LFO,0.01883255,Light Fuel Oil
MRT,2029,SOL,0.434893143690601,Solar
MRT,2029,WIN,0.0806229735348678,Wind
MRT,2030,GAS,0.4617173323011903,Natural Gas
MRT,2030,HFO,0.27831700000000004,Heavy Fuel Oil
MRT,2030,HYD,0.12899999999999978,Hydropower
MRT,2030,LFO,0.0171205,Light Fuel Oil
MRT,2030,SOL,0.6086436855320412,Solar
MRT,2030,WIN,0.0804029735348678,Wind
MWI,2020,BIO,0.031,Biomass
MWI,2020,HYD,0.42237800000000003,Hydropower
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil
MWI,2020,SOL,0.01065,Solar
MWI,2021,BIO,0.02945,Biomass
MWI,2021,COA,0.15,Coal
MWI,2021,HYD,0.42237800000000003,Hydropower
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil
MWI,2021,SOL,0.0103,Solar
MWI,2022,BIO,0.0279,Biomass
MWI,2022,COA,0.3,Coal
MWI,2022,HYD,0.42237800000000003,Hydropower
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil
MWI,2022,SOL,0.00995,Solar
